date,category_id,price
2019-12-22,2053013563693335403,14661.710000000001
2019-12-22,2053013563718501229,16.43
2019-12-22,2053013563743667055,5731.0
2019-12-22,2053013563768832881,333.08
2019-12-22,2053013563810775923,3750.51
2019-12-22,2053013563835941749,369060.47000000003
2019-12-22,2053013563877884791,336.51
2019-12-22,2053013563911439225,2698.0699999999997
2019-12-22,2053013563944993659,974.7
2019-12-22,2053013563970159485,20578.05
2019-12-22,2053013564003713919,1657.4099999999999
2019-12-22,2053013564154708873,260.99
2019-12-22,2053013564599305123,694.23
2019-12-22,2053013564699968425,42.15
2019-12-22,2053013564918072245,4325.91
2019-12-22,2053013564968403895,45.3
2019-12-22,2053013565069067197,1466.9
2019-12-22,2053013565127787455,115.32000000000001
2019-12-22,2053013565228450757,2209.98
2019-12-22,2053013565253616583,55.34
2019-12-22,2053013565362668491,61.52
2019-12-22,2053013565480109009,982.76
2019-12-22,2053013565639492569,1907.8999999999999
2019-12-22,2053013565782098913,1101.62
2019-12-22,2053013565824041955,15.450000000000001
2019-12-22,2053013565882762215,236.82
2019-12-22,2053013565916316649,87.46
2019-12-22,2053013565941482475,120.6
2019-12-22,2053013565983425517,7263.36
2019-12-22,2053013566033757167,1261.12
2019-12-22,2053013566100866035,246.33999999999997
2019-12-22,2053013566142809077,1540.01
2019-12-22,2053013566176363511,2794.5299999999997
2019-12-22,2053013566209917945,544.68
2019-12-22,2053013566243472379,622.7
2019-12-22,2053013566277026813,84.22
2019-12-22,2053013566478352393,184.82
2019-12-22,2053013566562238479,28.58
2019-12-22,2055156924273394455,59.35
2019-12-22,2055156924466332447,141.81
2019-12-22,2055909009252155819,20.59
2019-12-22,2061717948493463814,65.9
2019-12-22,2062461754293617058,372.36
2019-12-22,2070005009256284935,61.26
2019-12-22,2070747673266226092,12.33
2019-12-22,2075962341748376288,123.53
2019-12-22,2096280538292683405,160.51
2019-12-22,2097815753423061045,33.21
2019-12-22,2100064858975240628,748.92
2019-12-22,2110937143172923797,62.52
2019-12-22,2116907519078040377,247.37
2019-12-22,2116907524572577889,102.19
2019-12-22,2116907525176557699,581.3
2019-12-22,2126679654801604876,7.06
2019-12-22,2127425436764865054,140.10000000000002
2019-12-22,2135658542781170420,72.05
2019-12-22,2146660887002349890,222.14
2019-12-22,2166064855264526831,27.54
2019-12-22,2172371122509578610,199.49
2019-12-22,2172371436436455782,9203.63
2019-12-22,2173216763896922288,29.58
2019-12-22,2173216765583032544,335.09
2019-12-22,2232732061737681738,391.23
2019-12-22,2232732061804790604,7108.07
2019-12-22,2232732062048060242,3363.9399999999996
2019-12-22,2232732062190666582,162.14
2019-12-22,2232732065311228801,36.3
2019-12-22,2232732069102879671,1109.41
2019-12-22,2232732069279040441,748.98
2019-12-22,2232732070637994954,1284.47
2019-12-22,2232732071460078545,11235.51
2019-12-22,2232732073574007777,1882.33
2019-12-22,2232732074664526829,25.68
2019-12-22,2232732074991682545,40.67
2019-12-22,2232732077902528542,14.13
2019-12-22,2232732078733000751,420.83
2019-12-22,2232732079009824823,14024.37
2019-12-22,2232732079362146365,995.44
2019-12-22,2232732079588638785,46.33
2019-12-22,2232732079706079299,287793.89
2019-12-22,2232732080201007182,5520.44
2019-12-22,2232732081585127530,17705.39
2019-12-22,2232732081702568046,34.72
2019-12-22,2232732081895506036,1665.95
2019-12-22,2232732081979392118,249.43
2019-12-22,2232732082063278200,37223.63
2019-12-22,2232732082121998458,1962.79
2019-12-22,2232732082390433922,9016.88
2019-12-22,2232732082734366859,630.63
2019-12-22,2232732082809864333,526.73
2019-12-22,2232732082935693457,798.47
2019-12-22,2232732083229294743,1195.38
2019-12-22,2232732083824885927,705.29
2019-12-22,2232732083992658091,643.2800000000001
2019-12-22,2232732084546306225,2737.23
2019-12-22,2232732084688912563,765.6999999999999
2019-12-22,2232732085150286011,1039.82
2019-12-22,2232732085393555647,425.04
2019-12-22,2232732085729099973,26.77
2019-12-22,2232732086089810123,20.8
2019-12-22,2232732086257582287,5227.87
2019-12-22,2232732086358245585,5751.39
2019-12-22,2232732086500851925,57.910000000000004
2019-12-22,2232732086928670945,6777.77
2019-12-22,2232732086987391203,31.92
2019-12-22,2232732087339712749,286.29
2019-12-22,2232732087742365937,2007.1
2019-12-22,2232732088413454589,81.08
2019-12-22,2232732089042600205,69.24
2019-12-22,2232732089109709071,38.45
2019-12-22,2232732089302647060,99.03999999999999
2019-12-22,2232732089369755926,86.45
2019-12-22,2232732089587859740,3077.01
2019-12-22,2232732089663357214,16.73
2019-12-22,2232732090485440816,17.259999999999998
2019-12-22,2232732090980368698,12113.130000000001
2019-12-22,2232732091307524418,24317.34
2019-12-22,2232732091391410500,11214.36
2019-12-22,2232732091718566220,123179.54999999999
2019-12-22,2232732091961835858,2076.66
2019-12-22,2232732092028944724,3264.69
2019-12-22,2232732092087664982,3047.69
2019-12-22,2232732092221882714,3912.6
2019-12-22,2232732092297380188,225983.02
2019-12-22,2232732092490318178,1822.7299999999998
2019-12-22,2232732092565815652,15739.89
2019-12-22,2232732092767142250,39.11
2019-12-22,2232732093077520756,7830208.17
2019-12-22,2232732093345956218,3456.83
2019-12-22,2232732093421453692,32.18
2019-12-22,2232732093681500546,84.43
2019-12-22,2232732093857661318,157.89
2019-12-22,2232732093941547400,2726.56
2019-12-22,2232732094025433482,60.83
2019-12-22,2232732094386143634,316.25
2019-12-22,2232732095074009504,4653.44
2019-12-22,2232732095485051302,90.09
2019-12-22,2232732095568937384,322.2
2019-12-22,2232732096995000776,9.95
2019-12-22,2232732097087275466,607.81
2019-12-22,2232732097179550156,383.53
2019-12-22,2232732097255047630,1268.51
2019-12-22,2232732097330545104,46.08
2019-12-22,2232732097397653970,10361.48
2019-12-22,2232732097548648918,551.09
2019-12-22,2232732097649312217,603.27
2019-12-22,2232732097708032475,2018.43
2019-12-22,2232732097775141341,4553.86
2019-12-22,2232732097842250207,414.92
2019-12-22,2232732097934524897,56.63
2019-12-22,2232732098077131237,599.0
2019-12-22,2232732098135851495,185.93
2019-12-22,2232732098228126185,137292.02
2019-12-22,2232732098303623659,3214.16
2019-12-22,2232732098370732525,1546.82
2019-12-22,2232732098446229999,36208.66
2019-12-22,2232732098614002163,197.85
2019-12-22,2232732098706276853,697.28
2019-12-22,2232732098806940151,378.4
2019-12-22,2232732099025043963,2130.58
2019-12-22,2232732099243147775,259.96
2019-12-22,2232732099436085763,784.73
2019-12-22,2232732099519971845,6190.45
2019-12-22,2232732099670966793,3140.45
2019-12-22,2232732099754852875,696839.32
2019-12-22,2232732099838738957,83.78
2019-12-22,2232732099981345295,11238.88
2019-12-22,2232732100056842769,1218.47
2019-12-22,2232732100224614933,189.76999999999998
2019-12-22,2232732100342055447,970.15
2019-12-22,2232732100769874463,5017.45
2019-12-22,2232732100954423843,101.9
2019-12-22,2232732101063475749,126800.95
2019-12-22,2232732101164139047,9850.94
2019-12-22,2232732101239636521,34.599999999999994
2019-12-22,2232732101323522603,35.78
2019-12-22,2232732101407408685,93557.0
2019-12-22,2232732101575180847,52.510000000000005
2019-12-22,2232732101919113783,32504.5
2019-12-22,2232732102019777081,11988.17
2019-12-22,2232732102103663163,20959.32
2019-12-22,2232732102204326461,1413.5900000000001
2019-12-22,2232732102304989759,584.12
2019-12-22,2232732102414041665,8467.02
2019-12-22,2232732102640534085,9909.38
2019-12-22,2232732102749585991,11624.45
2019-12-22,2232732102858637897,3353.44
2019-12-22,2232732102950912587,21461.19
2019-12-22,2232732103101907535,269276.42
2019-12-22,2232732103210959441,3695.22
2019-12-22,2232732103294845523,4388.12
2019-12-22,2232732103462617687,4190.49
2019-12-22,2232732103546503769,8629.19
2019-12-22,2232732103613612635,2029.86
2019-12-22,2232732103689110109,1101.35
2019-12-22,2232732103764607583,2478.09
2019-12-22,2232732103831716449,14654.800000000001
2019-12-22,2232732103982711397,1787.31
2019-12-22,2232732104066597479,1485.73
2019-12-22,2232732104175649385,76.94
2019-12-22,2232732104259535467,4375.23
2019-12-22,2232732104343421549,1822.72
2019-12-22,2232732104418919023,344.12
2019-12-22,2232732104494416497,22377.39
2019-12-22,2232732104653800053,1283.93
2019-12-22,2232732104788017783,302.13
2019-12-22,2232732104888681081,205.93
2019-12-22,2232732105014510203,285.8
2019-12-22,2232732105123562109,3304.4500000000003
2019-12-22,2232732105635267203,1002.11
2019-12-22,2232732105811427975,1217.99
2019-12-22,2232732105912091273,4579.45
2019-12-22,2232732106004365963,1521.51
2019-12-22,2232732106247635599,2896.64
2019-12-22,2232732106373464721,1110.3600000000001
2019-12-22,2232732106943890077,590.0699999999999
2019-12-22,2232732107019387551,86.1
2019-12-22,2232732107111662241,265.42
2019-12-22,2232732107312988837,116.36
2019-12-22,2232732107413652135,7063.42
2019-12-22,2232732107489149609,5530.21
2019-12-22,2232732107883414193,7344.21
2019-12-22,2232732107967300275,4955.03
2019-12-22,2232732108168626872,6554.64
2019-12-22,2232732108244124346,1051.63
2019-12-22,2232732108319621820,680.43
2019-12-22,2232732108453839552,316.93
2019-12-22,2232732108613223108,3178.33
2019-12-22,2232732108713886406,5248.09
2019-12-22,2232732108780995272,8893.87
2019-12-22,2232732108839715530,7005.82
2019-12-22,2232732108923601612,3297.98
2019-12-22,2232732108982321870,275.7
2019-12-22,2232732109049430736,3421.3799999999997
2019-12-22,2232732109108150994,48.29
2019-12-22,2232732109175259860,6026.7699999999995
2019-12-22,2232732109250757334,1679.21
2019-12-22,2232732109418529498,1529.01
2019-12-22,2232732109494026972,145.43
2019-12-22,2232732109561135838,1234.77
2019-12-22,2232732109628244704,61.660000000000004
2019-12-22,2232732109796016868,120.52
2019-12-22,2232732109871514342,4.61
2019-12-22,2232732110022509290,1026.03
2019-12-22,2232732110089618156,4867.7
2019-12-22,2232732110148338414,733.61
2019-12-22,2232732110207058672,1965.71
2019-12-22,2232732110274167538,437.33
2019-12-22,2232732110517437176,34.75
2019-12-22,2232732110718763774,568.94
2019-12-22,2232732110794261248,63.17
2019-12-22,2232732110861370114,572.16
2019-12-22,2232732110936867588,90.24
2019-12-22,2232732111012365062,730.64
2019-12-22,2232732111087862536,3211.4500000000003
2019-12-22,2232732111154971402,24.27
2019-12-22,2232732111557624596,99.12
2019-12-22,2232732111633122070,8.11
2019-12-22,2232732111775728410,2977.29
2019-12-22,2232732111876391708,82.38
2019-12-22,2232732111943500574,886.92
2019-12-22,2232732112035775264,453.08
2019-12-22,2232732112128049954,211.04
2019-12-22,2232732112211936036,644.56
2019-12-22,2232732112539091754,270.25
2019-12-22,2232732112706863918,367.59000000000003
2019-12-22,2232732112782361392,145.17
2019-12-22,2232732112857858866,14.62
2019-12-22,2232732113403118398,333.83
2019-12-22,2232732113503781696,611.78
2019-12-22,2232732113596056386,475.40000000000003
2019-12-22,2232732113872880456,150.59
2019-12-22,2232732113948377930,7343.639999999999
2019-12-22,2232732114124538702,55.34
2019-12-22,2232732114200036176,117.63
2019-12-22,2232732114283922258,382.31
2019-12-22,2232732114460083030,76.36
2019-12-22,2232732114535580504,33.21
2019-12-22,2232732114611077978,10495.380000000001
2019-12-22,2232732114686575452,217.0
2019-12-22,2232732114929845090,320.19
2019-12-22,2232732115072451430,2469.87
2019-12-22,2232732115290555244,79.97
2019-12-22,2232732115533824882,2728.5
2019-12-22,2232732115617710964,2706.45
2019-12-22,2232732116137804674,3735.8
2019-12-22,2232732116498514828,151.49
2019-12-22,2232732117446427558,122.89
2019-12-22,2232732118536946624,266.16
2019-12-22,2232732119669408734,3.22
2019-12-22,2232732120382440434,475.44
2019-12-22,2232732120533435382,169.88
2019-12-22,2232732120684430330,67.67
2019-12-22,2232732120768316412,30.759999999999998
2019-12-22,2232732120852202494,11.3
2019-12-22,2232732120994807810,68.78999999999999
2019-12-22,2232732121070305284,783.46
2019-12-22,2232732122924187694,137.87
2019-12-22,2232732124283142224,1298.98
2019-12-22,2232732124853567582,47.61
2019-12-22,2232732127638585506,286.75
2019-12-22,2232732127806357670,135.85
2019-12-22,2232732127974129834,275.42
2019-12-22,2232732129735737558,316.79
2019-12-22,2232732130230665442,11.25
2019-12-22,2232732130591375596,46.08
2019-12-22,2232732133149901102,97.56
2019-12-22,2232732133988761920,432.36
2019-12-22,2232732134081036610,375.56
2019-12-22,2232732134299140424,67.53
2019-12-22,2232732134441746764,292.13
2019-12-23,2053013551882174655,1284.24
2019-12-23,2053013551898951873,498.74
2019-12-23,2053013551907340482,1315.19
2019-12-23,2053013551932506308,2639.61
2019-12-23,2053013551940894917,566.15
2019-12-23,2053013551966060743,2830.0
2019-12-23,2053013552058335434,792.4
2019-12-23,2053013552167387343,526.13
2019-12-23,2053013552226107603,35.96
2019-12-23,2053013552259662037,13593.53
2019-12-23,2053013552293216471,17009.79
2019-12-23,2053013552326770905,609.87
2019-12-23,2053013552351936731,3241.58
2019-12-23,2053013552385491165,788.36
2019-12-23,2053013552427434207,209.35
2019-12-23,2053013552469377249,86.72
2019-12-23,2053013552570040549,6429.78
2019-12-23,2053013552603594983,13.55
2019-12-23,2053013552637149417,531.12
2019-12-23,2053013552662315243,1034.9099999999999
2019-12-23,2053013552695869677,92.41
2019-12-23,2053013552788144369,17.99
2019-12-23,2053013552821698803,445.09000000000003
2019-12-23,2053013552863641845,416.54999999999995
2019-12-23,2053013552888807671,133.77
2019-12-23,2053013552913973497,102.71
2019-12-23,2053013552955916539,2147.5
2019-12-23,2053013552989470973,1223.06
2019-12-23,2053013553031414015,1566.08
2019-12-23,2053013553056579841,54864.27
2019-12-23,2053013553090134275,117.61000000000001
2019-12-23,2053013553098522884,4640.25
2019-12-23,2053013553140465927,18135.15
2019-12-23,2053013553165631753,1114.03
2019-12-23,2053013553224352013,2778.21
2019-12-23,2053013553257906447,372.13
2019-12-23,2053013553283072273,147.19
2019-12-23,2053013553316626707,1841.6
2019-12-23,2053013553325015316,5167.92
2019-12-23,2053013553341792533,6570.6
2019-12-23,2053013553375346967,11271.3
2019-12-23,2053013553400512793,411.76
2019-12-23,2053013553484398879,1501.77
2019-12-23,2053013553526341921,2919.64
2019-12-23,2053013553585062181,504.09000000000003
2019-12-23,2053013553610228007,136.42
2019-12-23,2053013553668948267,84.94
2019-12-23,2053013553761222961,458.17999999999995
2019-12-23,2053013553786388787,1248.02
2019-12-23,2053013553853497655,1434.81
2019-12-23,2053013553887052089,518.21
2019-12-23,2053013553912217915,141.57
2019-12-23,2053013553945772349,409.27
2019-12-23,2053013553970938175,1412.81
2019-12-23,2053013554004492609,25.03
2019-12-23,2053013554096767303,122.15
2019-12-23,2053013554121933129,411.8
2019-12-23,2053013554155487563,388.28999999999996
2019-12-23,2053013554189041997,913.54
2019-12-23,2053013554222596431,115.14
2019-12-23,2053013554247762257,5160.8
2019-12-23,2053013554323259733,186.95
2019-12-23,2053013554415534427,22659.62
2019-12-23,2053013554449088861,100.39
2019-12-23,2053013554474254687,256.05
2019-12-23,2053013554499420513,513.73
2019-12-23,2053013554524586339,3921.45
2019-12-23,2053013554566529381,3852.9300000000003
2019-12-23,2053013554591695207,2139.94
2019-12-23,2053013554625249641,279.2
2019-12-23,2053013554658804075,359413.25
2019-12-23,2053013554725912943,161429.72
2019-12-23,2053013554751078769,895.51
2019-12-23,2053013554776244595,114.27000000000001
2019-12-23,2053013554834964853,2615.26
2019-12-23,2053013554960793975,15.93
2019-12-23,2053013555036291451,46.33
2019-12-23,2053013555069845885,979.5
2019-12-23,2053013555095011711,3410.19
2019-12-23,2053013555120177537,1366.03
2019-12-23,2053013555178897795,926.06
2019-12-23,2053013555220840837,4245.01
2019-12-23,2053013555262783879,639.99
2019-12-23,2053013555287949705,3567.57
2019-12-23,2053013555321504139,3782.77
2019-12-23,2053013555397001616,4424.0
2019-12-23,2053013555413778833,9511.06
2019-12-23,2053013555464110485,564.42
2019-12-23,2053013555497664919,14.16
2019-12-23,2053013555531219353,141.19
2019-12-23,2053013555573162395,219.35
2019-12-23,2053013555631882655,108844.85
2019-12-23,2053013555690602915,123.47999999999999
2019-12-23,2053013555724157349,1865.44
2019-12-23,2053013555757711783,472.6
2019-12-23,2053013555782877609,61.75
2019-12-23,2053013555942261171,8.79
2019-12-23,2053013556009370039,2262.59
2019-12-23,2053013556168753601,83.21000000000001
2019-12-23,2053013556227473861,1027.05
2019-12-23,2053013556252639687,3142.84
2019-12-23,2053013556311359947,752.2
2019-12-23,2053013556344914381,85.14
2019-12-23,2053013556462354899,2.99
2019-12-23,2053013556487520725,817.73
2019-12-23,2053013556521075159,1429.87
2019-12-23,2053013556579795419,985.3199999999999
2019-12-23,2053013556655292897,77.22
2019-12-23,2053013556755956197,66.9
2019-12-23,2053013556789510631,746.06
2019-12-23,2053013556823065065,1224.42
2019-12-23,2053013556856619499,1321.67
2019-12-23,2053013556881785325,27.46
2019-12-23,2053013556965671411,51.36
2019-12-23,2053013556990837237,34.8
2019-12-23,2053013557024391671,1718.48
2019-12-23,2053013557133443581,692.12
2019-12-23,2053013557192163841,9899.61
2019-12-23,2053013557225718275,70.24
2019-12-23,2053013557234106884,13.9
2019-12-23,2053013557343158789,101.67
2019-12-23,2053013557385101831,17456.13
2019-12-23,2053013557418656265,49.839999999999996
2019-12-23,2053013557452210699,14255.75
2019-12-23,2053013557477376525,10438.18
2019-12-23,2053013557544485393,216.4
2019-12-23,2053013557569651219,433.15999999999997
2019-12-23,2053013557603205653,525.11
2019-12-23,2053013557645148695,1447.17
2019-12-23,2053013557670314521,4228.76
2019-12-23,2053013557695480347,3141.72
2019-12-23,2053013557712257564,152.71
2019-12-23,2053013557787755041,6563.15
2019-12-23,2053013557863252517,9.88
2019-12-23,2053013557955527211,12.74
2019-12-23,2053013558031024687,488.27
2019-12-23,2053013558072967729,12.87
2019-12-23,2053013558156853815,173.69
2019-12-23,2053013558190408249,599.48
2019-12-23,2053013558223962683,195.12
2019-12-23,2053013558249128509,551.85
2019-12-23,2053013558282682943,418.26
2019-12-23,2053013558458843721,172.13
2019-12-23,2053013558492398155,71.53
2019-12-23,2053013558525952589,104.67999999999999
2019-12-23,2053013558559507023,141.56
2019-12-23,2053013558618227283,10.05
2019-12-23,2053013558643393109,53.79
2019-12-23,2053013558668558935,409.65999999999997
2019-12-23,2053013558752445019,60475.16
2019-12-23,2053013558785999453,521.5
2019-12-23,2053013558802776671,437.6
2019-12-23,2053013558861496931,46.85
2019-12-23,2053013558895051365,27.93
2019-12-23,2053013558920217191,99633.72
2019-12-23,2053013558945383017,282.02
2019-12-23,2053013558978937451,354.63
2019-12-23,2053013559071212141,1.1
2019-12-23,2053013559138321009,64.09
2019-12-23,2053013559255761525,139.22
2019-12-23,2053013559322870393,235.5
2019-12-23,2053013559348036219,142.96
2019-12-23,2053013559406756479,819.04
2019-12-23,2053013559440310913,262.04
2019-12-23,2053013559473865347,1819.13
2019-12-23,2053013559515808389,629.28
2019-12-23,2053013559549362823,85.71
2019-12-23,2053013559574528649,10.17
2019-12-23,2053013559608083083,30.37
2019-12-23,2053013559675191951,270.25
2019-12-23,2053013559708746385,207.58
2019-12-23,2053013559733912211,309.63
2019-12-23,2053013559767466645,410.91999999999996
2019-12-23,2053013559792632471,8353.88
2019-12-23,2053013559842964121,102.89
2019-12-23,2053013559868129947,1902.8799999999999
2019-12-23,2053013559901684381,387.68
2019-12-23,2053013560010736293,1097.86
2019-12-23,2053013560111399597,110.66
2019-12-23,2053013560178508465,226.4
2019-12-23,2053013560237228724,1708.61
2019-12-23,2053013560287560373,483.93
2019-12-23,2053013560312726199,414.16999999999996
2019-12-23,2053013560346280633,1881.32
2019-12-23,2053013560413389501,302.74
2019-12-23,2053013560530830019,10482.960000000001
2019-12-23,2053013560555995845,6509.7699999999995
2019-12-23,2053013560807654091,209.53
2019-12-23,2053013560841208525,164.45999999999998
2019-12-23,2053013560866374351,833.02
2019-12-23,2053013560899928785,241.26
2019-12-23,2053013561059312345,569.9
2019-12-23,2053013561092866779,24456.39
2019-12-23,2053013561126421213,520.73
2019-12-23,2053013561185141473,1609.95
2019-12-23,2053013561218695907,10108.88
2019-12-23,2053013561420022511,44.01
2019-12-23,2053013561453576945,715.4499999999999
2019-12-23,2053013561495519987,954.9399999999999
2019-12-23,2053013561529074421,831.22
2019-12-23,2053013561554240247,38.96
2019-12-23,2053013561579406073,17333.62
2019-12-23,2053013561587794682,92.53999999999999
2019-12-23,2053013561604571899,324.36
2019-12-23,2053013561621349116,125.96000000000001
2019-12-23,2053013561638126333,196.37
2019-12-23,2053013561663292159,28.55
2019-12-23,2053013561696846593,247.85
2019-12-23,2053013561814287111,85.98
2019-12-23,2053013561847841545,61.78
2019-12-23,2053013561956893455,313.78000000000003
2019-12-23,2053013562149831447,11.58
2019-12-23,2053013562292437791,79.77
2019-12-23,2053013562359546659,3.99
2019-12-23,2053013562393101093,203.35
2019-12-23,2053013562502153003,15.42
2019-12-23,2053013562560873263,1215.0
2019-12-23,2053013562644759347,226.46
2019-12-23,2053013562720256823,219.31
2019-12-23,2053013562778977083,356.76
2019-12-23,2053013562837697343,18.47
2019-12-23,2053013562913194819,30.86
2019-12-23,2053013562946749253,505.14
2019-12-23,2053013563097744201,313.97
2019-12-23,2053013563139687243,1218.78
2019-12-23,2053013563173241677,1834.59
2019-12-23,2053013563273904979,125.45
2019-12-23,2053013563307459413,104.65
2019-12-23,2053013563332625239,246.07
2019-12-23,2053013563391345499,144.51
2019-12-23,2053013563424899933,3912.13
2019-12-23,2053013563450065759,10.3
2019-12-23,2053013563483620193,135.15
2019-12-23,2053013563517174627,1158.2
2019-12-23,2053013563550729061,1770.47
2019-12-23,2053013563584283495,119.32
2019-12-23,2053013563693335403,14770.41
2019-12-23,2053013563718501229,26.26
2019-12-23,2053013563743667055,7753.26
2019-12-23,2053013563768832881,166.54
2019-12-23,2053013563810775923,2326.36
2019-12-23,2053013563835941749,401826.4
2019-12-23,2053013563877884791,735.34
2019-12-23,2053013563911439225,4168.51
2019-12-23,2053013563944993659,343.0
2019-12-23,2053013563970159485,7501.9
2019-12-23,2053013564003713919,2359.21
2019-12-23,2053013564154708873,604.36
2019-12-23,2053013564641248165,476.2
2019-12-23,2053013564674802599,527.68
2019-12-23,2053013564699968425,136.58
2019-12-23,2053013564741911467,363.46
2019-12-23,2053013564918072245,2439.58
2019-12-23,2053013564968403895,28.57
2019-12-23,2053013565069067197,1728.87
2019-12-23,2053013565127787455,76.69999999999999
2019-12-23,2053013565152953281,8.79
2019-12-23,2053013565228450757,1689.01
2019-12-23,2053013565253616583,55.34
2019-12-23,2053013565362668491,125.61000000000001
2019-12-23,2053013565480109009,409.53
2019-12-23,2053013565589160919,162.84
2019-12-23,2053013565639492569,1391.52
2019-12-23,2053013565681435611,56.12
2019-12-23,2053013565782098913,621.89
2019-12-23,2053013565824041955,10.3
2019-12-23,2053013565857596389,56.62
2019-12-23,2053013565916316649,131.19
2019-12-23,2053013565941482475,10.04
2019-12-23,2053013565983425517,7384.82
2019-12-23,2053013566033757167,900.8
2019-12-23,2053013566100866035,1227.83
2019-12-23,2053013566142809077,1615.81
2019-12-23,2053013566176363511,3062.12
2019-12-23,2053013566209917945,1663.11
2019-12-23,2053013566243472379,760.15
2019-12-23,2053013566277026813,83.6
2019-12-23,2053013566453186567,20.46
2019-12-23,2053013566562238479,48.4
2019-12-23,2055156895844401457,103.00999999999999
2019-12-23,2055156924273394455,556.44
2019-12-23,2055156924407612189,56.37
2019-12-23,2055156924466332447,77.8
2019-12-23,2055909009252155819,12.09
2019-12-23,2059484599414685885,77.22
2019-12-23,2059484601444729123,5115.18
2019-12-23,2060981320481243178,888.8
2019-12-23,2061717948493463814,91.58000000000001
2019-12-23,2062461754293617058,640.95
2019-12-23,2069241409453425602,887.7
2019-12-23,2070005009256284935,66.9
2019-12-23,2075962341748376288,159.06
2019-12-23,2096280538292683405,225.96
2019-12-23,2110937143172923797,148.17
2019-12-23,2116907519078040377,271.83
2019-12-23,2116907524379639897,97.82
2019-12-23,2116907524572577889,42.47
2019-12-23,2116907525176557699,28.16
2019-12-23,2126679654801604876,12.719999999999999
2019-12-23,2135658542781170420,75.9
2019-12-23,2136389354015162499,38.87
2019-12-23,2139150089359196199,166.66
2019-12-23,2146660887002349890,297.06
2019-12-23,2146660887094624580,33.21
2019-12-23,2171876348610478994,66.41
2019-12-23,2171876348702753684,18.02
2019-12-23,2172371436436455782,11007.039999999999
2019-12-23,2173216763896922288,29.58
2019-12-23,2173216765583032544,263.71
2019-12-23,2187707789055361298,11.07
2019-12-23,2232732061804790604,7599.3099999999995
2019-12-23,2232732062048060242,5162.99
2019-12-23,2232732062115169108,367.06
2019-12-23,2232732062190666582,303.69
2019-12-23,2232732065311228801,11.07
2019-12-23,2232732069102879671,870.78
2019-12-23,2232732069279040441,249.68
2019-12-23,2232732070637994954,453.04
2019-12-23,2232732071208420303,96.79
2019-12-23,2232732071460078545,12211.9
2019-12-23,2232732073574007777,2306.64
2019-12-23,2232732074664526829,76.16
2019-12-23,2232732074815521775,98.59
2019-12-23,2232732074991682545,48.14
2019-12-23,2232732077902528542,14.13
2019-12-23,2232732078733000751,1054.79
2019-12-23,2232732079009824823,11834.41
2019-12-23,2232732079588638785,48.91
2019-12-23,2232732079706079299,344722.71
2019-12-23,2232732080201007182,3143.0199999999995
2019-12-23,2232732081585127530,13712.22
2019-12-23,2232732081702568046,689.3699999999999
2019-12-23,2232732081895506036,1857.21
2019-12-23,2232732082063278200,39281.16
2019-12-23,2232732082121998458,1306.86
2019-12-23,2232732082390433922,10290.85
2019-12-23,2232732082734366859,360.36
2019-12-23,2232732082809864333,1752.21
2019-12-23,2232732082868584591,17.22
2019-12-23,2232732082935693457,734.89
2019-12-23,2232732083229294743,262.78
2019-12-23,2232732083824885927,179.01
2019-12-23,2232732083992658091,348.66
2019-12-23,2232732084546306225,2129.35
2019-12-23,2232732084688912563,271.42
2019-12-23,2232732085150286011,1341.94
2019-12-23,2232732085393555647,2079.78
2019-12-23,2232732085477441729,19.31
2019-12-23,2232732085997535433,25.79
2019-12-23,2232732086089810123,7.7
2019-12-23,2232732086257582287,5252.6
2019-12-23,2232732086358245585,9653.01
2019-12-23,2232732086500851925,65.63
2019-12-23,2232732086651846873,54.06
2019-12-23,2232732086928670945,4779.52
2019-12-23,2232732087339712749,177.75
2019-12-23,2232732087742365937,2199.82
2019-12-23,2232732087834640627,16.07
2019-12-23,2232732088413454589,49.51
2019-12-23,2232732089109709071,100.78
2019-12-23,2232732089369755926,83.38
2019-12-23,2232732089587859740,2197.17
2019-12-23,2232732089663357214,16.73
2019-12-23,2232732090485440816,61.370000000000005
2019-12-23,2232732090980368698,14372.62
2019-12-23,2232732091307524418,21196.82
2019-12-23,2232732091391410500,12148.24
2019-12-23,2232732091718566220,142594.32
2019-12-23,2232732091961835858,2838.22
2019-12-23,2232732092028944724,4819.19
2019-12-23,2232732092087664982,4617.79
2019-12-23,2232732092221882714,2676.0
2019-12-23,2232732092297380188,203691.28
2019-12-23,2232732092490318178,673.38
2019-12-23,2232732092565815652,15610.48
2019-12-23,2232732092767142250,40.82
2019-12-23,2232732093077520756,8601136.87
2019-12-23,2232732093345956218,46271.9
2019-12-23,2232732093421453692,83.14
2019-12-23,2232732093681500546,421.56
2019-12-23,2232732093857661318,161.54
2019-12-23,2232732093941547400,3259.52
2019-12-23,2232732094025433482,118.62
2019-12-23,2232732094302257552,151.87
2019-12-23,2232732094386143634,680.22
2019-12-23,2232732095074009504,5560.91
2019-12-23,2232732095485051302,177.35
2019-12-23,2232732095568937384,154.17000000000002
2019-12-23,2232732096995000776,8.21
2019-12-23,2232732097087275466,353.7
2019-12-23,2232732097255047630,1965.13
2019-12-23,2232732097330545104,79.8
2019-12-23,2232732097397653970,11474.3
2019-12-23,2232732097548648918,521.27
2019-12-23,2232732097649312217,911.24
