date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-14,fb werbung,https://shop.example.org/imprint,574,29.0,5.0,3.0
2025-07-15,fb werbung,https://shop.example.org/imprint,712,36.0,6.0,3.0
2025-07-16,fb werbung,https://shop.example.org/product?=,837,42.0,7.0,4.0
2025-07-17,fb werbung,https://shop.example.org/imprint,331,17.0,3.0,2.0
2025-07-18,fb werbung,https://shop.example.org/imprint,434,22.0,4.0,2.0
2025-07-19,fb werbung,https://shop.example.org/product?=,281,14.0,2.0,1.0
2025-07-20,fb werbung,https://shop.example.org/product?=,758,38.0,6.0,3.0
2025-07-21,fb werbung,https://shop.example.org/product?=,886,44.0,7.0,4.0
2025-07-22,fb werbung,https://shop.example.org/product?=,402,20.0,3.0,2.0
2025-07-23,fb werbung,https://shop.example.org/product?=,366,18.0,3.0,2.0
2025-07-24,fb werbung,https://shop.example.org/product?=,652,33.0,5.0,3.0
2025-07-25,fb werbung,https://shop.example.org/product?=,226,11.0,2.0,1.0
2025-07-26,fb werbung,https://shop.example.org/imprint,740,37.0,6.0,3.0
2025-07-27,fb werbung,https://shop.example.org/product?=,355,18.0,3.0,2.0
2025-07-28,fb werbung,https://shop.example.org/imprint,732,37.0,6.0,3.0
2025-07-29,fb werbung,https://shop.example.org/product?=,152,8.0,1.0,1.0
2025-07-30,fb werbung,https://shop.example.org/imprint,422,21.0,3.0,2.0
2025-07-31,fb werbung,https://shop.example.org/product?=,932,47.0,8.0,4.0
2025-08-01,fb werbung,https://shop.example.org/product?=,373,19.0,3.0,2.0
2025-08-02,fb werbung,https://shop.example.org/imprint,399,20.0,3.0,2.0
2025-08-03,fb werbung,https://shop.example.org/imprint,759,38.0,6.0,3.0
2025-08-04,fb werbung,https://shop.example.org/product?=,837,42.0,7.0,4.0
2025-08-05,fb werbung,https://shop.example.org/product?=,572,29.0,5.0,3.0
2025-08-06,fb werbung,https://shop.example.org/imprint,509,25.0,4.0,2.0
2025-08-07,fb werbung,https://shop.example.org/imprint,952,48.0,8.0,4.0
2025-08-08,fb werbung,https://shop.example.org/imprint,461,23.0,4.0,2.0
2025-08-09,fb werbung,https://shop.example.org/product?=,918,46.0,7.0,4.0
2025-08-10,fb werbung,https://shop.example.org/product?=,731,37.0,6.0,3.0
2025-08-11,fb werbung,https://shop.example.org/product?=,680,34.0,5.0,3.0
2025-08-12,fb werbung,https://shop.example.org/imprint,444,22.0,4.0,2.0
2025-08-13,fb werbung,https://shop.example.org/product?=,462,23.0,4.0,2.0
2025-08-14,fb werbung,https://shop.example.org/imprint,239,12.0,2.0,1.0
2025-08-15,fb werbung,https://shop.example.org/product?=,415,21.0,3.0,2.0
2025-08-16,fb werbung,https://shop.example.org/imprint,856,43.0,7.0,4.0
2025-08-17,fb werbung,https://shop.example.org/imprint,527,26.0,4.0,2.0
2025-08-18,fb werbung,https://shop.example.org/product?=,197,10.0,2.0,1.0
2025-08-19,fb werbung,https://shop.example.org/product?=,513,26.0,4.0,2.0
2025-08-20,fb werbung,https://shop.example.org/imprint,852,43.0,7.0,4.0
2025-08-21,fb werbung,https://shop.example.org/product?=,519,26.0,4.0,2.0
2025-08-22,fb werbung,https://shop.example.org/product?=,495,25.0,4.0,2.0
2025-08-23,fb werbung,https://shop.example.org/imprint,417,21.0,3.0,2.0
2025-08-24,fb werbung,https://shop.example.org/product?=,897,45.0,7.0,4.0
2025-08-25,fb werbung,https://shop.example.org/imprint,225,11.0,2.0,1.0
2025-08-26,fb werbung,https://shop.example.org/product?=,859,43.0,7.0,4.0
2025-08-27,fb werbung,https://shop.example.org/product?=,728,36.0,6.0,3.0
2025-08-28,fb werbung,https://shop.example.org/imprint,262,13.0,2.0,1.0
2025-08-29,fb werbung,https://shop.example.org/product?=,756,38.0,6.0,3.0
2025-08-30,fb werbung,https://shop.example.org/product?=,857,43.0,7.0,4.0
2025-08-31,fb werbung,https://shop.example.org/imprint,726,36.0,6.0,3.0
2025-09-01,fb werbung,https://shop.example.org/imprint,142,7.0,1.0,1.0
2025-09-02,fb werbung,https://shop.example.org/imprint,408,20.0,3.0,2.0
2025-09-03,fb werbung,https://shop.example.org/imprint,279,14.0,2.0,1.0
2025-09-04,fb werbung,https://shop.example.org/product?=,413,21.0,3.0,2.0
2025-09-05,fb werbung,https://shop.example.org/product?=,663,33.0,5.0,3.0
2025-09-06,fb werbung,https://shop.example.org/imprint,585,29.0,5.0,3.0
2025-09-07,fb werbung,https://shop.example.org/imprint,549,27.0,4.0,2.0
2025-09-08,fb werbung,https://shop.example.org/product?=,309,15.0,2.0,1.0
2025-09-09,fb werbung,https://shop.example.org/imprint,941,47.0,8.0,4.0
2025-09-10,fb werbung,https://shop.example.org/product?=,960,48.0,8.0,4.0
2025-09-11,fb werbung,https://shop.example.org/imprint,648,32.0,5.0,3.0
2025-09-12,fb werbung,https://shop.example.org/imprint,984,49.0,8.0,4.0
2025-09-13,fb werbung,https://shop.example.org/product?=,233,12.0,2.0,1.0
2025-09-14,fb werbung,https://shop.example.org/imprint,394,20.0,3.0,2.0
2025-09-15,fb werbung,https://shop.example.org/imprint,633,32.0,5.0,3.0
2025-09-16,fb werbung,https://shop.example.org/product?=,718,36.0,6.0,3.0
2025-09-17,fb werbung,https://shop.example.org/product?=,224,11.0,2.0,1.0
2025-09-18,fb werbung,https://shop.example.org/product?=,790,40.0,6.0,3.0
2025-09-19,fb werbung,https://shop.example.org/imprint,581,29.0,5.0,3.0
2025-09-20,fb werbung,https://shop.example.org/imprint,622,31.0,5.0,3.0
2025-09-21,fb werbung,https://shop.example.org/product?=,185,9.0,1.0,1.0
2025-09-22,fb werbung,https://shop.example.org/imprint,299,15.0,2.0,1.0
2025-09-23,fb werbung,https://shop.example.org/product?=,1002,50.0,8.0,4.0
