date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-08-01,shopify,https://shop.example.org/product?=,598,12.0,1.0,1.0
2025-08-02,shopify,https://shop.example.org/imprint,143,3.0,0.0,0.0
2025-08-03,shopify,https://shop.example.org/product?=,732,15.0,2.0,1.0
2025-08-04,shopify,https://shop.example.org/product?=,1066,21.0,3.0,2.0
2025-08-05,shopify,https://shop.example.org/imprint,624,12.0,1.0,1.0
2025-08-06,shopify,https://shop.example.org/product?=,922,18.0,2.0,1.0
2025-08-07,shopify,https://shop.example.org/product?=,863,17.0,2.0,1.0
2025-08-08,shopify,https://shop.example.org/imprint,327,7.0,1.0,1.0
2025-08-09,shopify,https://shop.example.org/product?=,805,16.0,2.0,1.0
2025-08-10,shopify,https://shop.example.org/product?=,1092,22.0,3.0,2.0
2025-08-11,shopify,https://shop.example.org/imprint,1083,22.0,3.0,2.0
2025-08-12,shopify,https://shop.example.org/product?=,164,3.0,0.0,0.0
2025-08-13,shopify,https://shop.example.org/imprint,443,9.0,1.0,1.0
2025-08-14,shopify,https://shop.example.org/imprint,459,9.0,1.0,1.0
2025-08-15,shopify,https://shop.example.org/imprint,687,14.0,2.0,1.0
2025-08-16,shopify,https://shop.example.org/imprint,212,4.0,0.0,0.0
2025-08-17,shopify,https://shop.example.org/imprint,722,14.0,2.0,1.0
2025-08-18,shopify,https://shop.example.org/imprint,839,17.0,2.0,1.0
2025-08-19,shopify,https://shop.example.org/product?=,792,16.0,2.0,1.0
2025-08-20,shopify,https://shop.example.org/imprint,878,18.0,2.0,1.0
2025-08-21,shopify,https://shop.example.org/product?=,440,9.0,1.0,1.0
2025-08-22,shopify,https://shop.example.org/imprint,672,13.0,2.0,1.0
2025-08-23,shopify,https://shop.example.org/product?=,852,17.0,2.0,1.0
2025-08-24,shopify,https://shop.example.org/imprint,277,6.0,1.0,1.0
2025-08-25,shopify,https://shop.example.org/product?=,408,8.0,1.0,1.0
2025-08-26,shopify,https://shop.example.org/imprint,171,3.0,0.0,0.0
2025-08-27,shopify,https://shop.example.org/imprint,682,14.0,2.0,1.0
2025-08-28,shopify,https://shop.example.org/product?=,950,19.0,2.0,1.0
2025-08-29,shopify,https://shop.example.org/imprint,702,14.0,2.0,1.0
2025-08-30,shopify,https://shop.example.org/product?=,1021,20.0,2.0,1.0
2025-08-31,shopify,https://shop.example.org/imprint,620,12.0,1.0,1.0
2025-09-01,shopify,https://shop.example.org/product?=,373,7.0,1.0,1.0
2025-09-02,shopify,https://shop.example.org/imprint,830,17.0,2.0,1.0
2025-09-03,shopify,https://shop.example.org/product?=,521,10.0,1.0,1.0
2025-09-04,shopify,https://shop.example.org/product?=,503,10.0,1.0,1.0
2025-09-05,shopify,https://shop.example.org/product?=,614,12.0,1.0,1.0
2025-09-06,shopify,https://shop.example.org/product?=,693,14.0,2.0,1.0
2025-09-07,shopify,https://shop.example.org/imprint,772,15.0,2.0,1.0
2025-09-08,shopify,https://shop.example.org/imprint,530,11.0,1.0,1.0
2025-09-09,shopify,https://shop.example.org/imprint,1047,21.0,3.0,2.0
2025-09-10,shopify,https://shop.example.org/product?=,1090,22.0,3.0,2.0
2025-09-11,shopify,https://shop.example.org/product?=,428,9.0,1.0,1.0
2025-09-12,shopify,https://shop.example.org/product?=,977,20.0,2.0,1.0
2025-09-13,shopify,https://shop.example.org/product?=,258,5.0,1.0,1.0
2025-09-14,shopify,https://shop.example.org/product?=,267,5.0,1.0,1.0
2025-09-15,shopify,https://shop.example.org/product?=,698,14.0,2.0,1.0
2025-09-16,shopify,https://shop.example.org/product?=,589,12.0,1.0,1.0
2025-09-17,shopify,https://shop.example.org/product?=,927,19.0,2.0,1.0
2025-09-18,shopify,https://shop.example.org/product?=,367,7.0,1.0,1.0
2025-09-19,shopify,https://shop.example.org/imprint,871,17.0,2.0,1.0
2025-09-20,shopify,https://shop.example.org/product?=,885,18.0,2.0,1.0
2025-09-21,shopify,https://shop.example.org/imprint,168,3.0,0.0,0.0
2025-09-22,shopify,https://shop.example.org/imprint,531,11.0,1.0,1.0
2025-09-23,shopify,https://shop.example.org/imprint,975,20.0,2.0,1.0
