date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-23,alphabet,https://shop.example.org/imprint,631,50.0,14.0,8.0
2025-07-24,alphabet,https://shop.example.org/product?=,1019,82.0,24.0,14.0
2025-07-25,alphabet,https://shop.example.org/product?=,969,78.0,23.0,14.0
2025-07-26,alphabet,https://shop.example.org/product?=,424,34.0,10.0,6.0
2025-07-27,alphabet,https://shop.example.org/product?=,1065,85.0,25.0,15.0
2025-07-28,alphabet,https://shop.example.org/imprint,883,71.0,21.0,13.0
2025-07-29,alphabet,https://shop.example.org/product?=,969,78.0,23.0,14.0
2025-07-30,alphabet,https://shop.example.org/product?=,390,31.0,9.0,5.0
2025-07-31,alphabet,https://shop.example.org/imprint,523,42.0,12.0,7.0
2025-08-01,alphabet,https://shop.example.org/imprint,850,68.0,20.0,12.0
2025-08-02,alphabet,https://shop.example.org/product?=,126,10.0,3.0,2.0
2025-08-03,alphabet,https://shop.example.org/product?=,530,42.0,12.0,7.0
2025-08-04,alphabet,https://shop.example.org/imprint,863,69.0,20.0,12.0
2025-08-05,alphabet,https://shop.example.org/product?=,260,21.0,6.0,4.0
2025-08-06,alphabet,https://shop.example.org/product?=,395,32.0,9.0,5.0
2025-08-07,alphabet,https://shop.example.org/imprint,772,62.0,18.0,11.0
2025-08-08,alphabet,https://shop.example.org/product?=,814,65.0,19.0,11.0
2025-08-09,alphabet,https://shop.example.org/imprint,276,22.0,6.0,4.0
2025-08-10,alphabet,https://shop.example.org/imprint,1036,83.0,24.0,14.0
2025-08-11,alphabet,https://shop.example.org/product?=,755,60.0,17.0,10.0
2025-08-12,alphabet,https://shop.example.org/product?=,721,58.0,17.0,10.0
2025-08-13,alphabet,https://shop.example.org/product?=,426,34.0,10.0,6.0
2025-08-14,alphabet,https://shop.example.org/imprint,596,48.0,14.0,8.0
2025-08-15,alphabet,https://shop.example.org/imprint,357,29.0,8.0,5.0
2025-08-16,alphabet,https://shop.example.org/imprint,768,61.0,18.0,11.0
2025-08-17,alphabet,https://shop.example.org/product?=,1072,86.0,25.0,15.0
2025-08-18,alphabet,https://shop.example.org/imprint,346,28.0,8.0,5.0
2025-08-19,alphabet,https://shop.example.org/product?=,294,24.0,7.0,4.0
2025-08-20,alphabet,https://shop.example.org/product?=,737,59.0,17.0,10.0
2025-08-21,alphabet,https://shop.example.org/imprint,292,23.0,7.0,4.0
2025-08-22,alphabet,https://shop.example.org/product?=,747,60.0,17.0,10.0
2025-08-23,alphabet,https://shop.example.org/product?=,988,79.0,23.0,14.0
2025-08-24,alphabet,https://shop.example.org/imprint,762,61.0,18.0,11.0
2025-08-25,alphabet,https://shop.example.org/product?=,266,21.0,6.0,4.0
2025-08-26,alphabet,https://shop.example.org/product?=,423,34.0,10.0,6.0
2025-08-27,alphabet,https://shop.example.org/product?=,310,25.0,7.0,4.0
2025-08-28,alphabet,https://shop.example.org/product?=,1002,80.0,23.0,14.0
2025-08-29,alphabet,https://shop.example.org/imprint,1030,82.0,24.0,14.0
2025-08-30,alphabet,https://shop.example.org/product?=,189,15.0,4.0,2.0
2025-08-31,alphabet,https://shop.example.org/product?=,1085,87.0,25.0,15.0
2025-09-01,alphabet,https://shop.example.org/product?=,913,73.0,21.0,13.0
2025-09-02,alphabet,https://shop.example.org/imprint,801,64.0,19.0,11.0
2025-09-03,alphabet,https://shop.example.org/imprint,202,16.0,5.0,3.0
2025-09-04,alphabet,https://shop.example.org/product?=,172,14.0,4.0,2.0
2025-09-05,alphabet,https://shop.example.org/product?=,782,63.0,18.0,11.0
2025-09-06,alphabet,https://shop.example.org/imprint,646,52.0,15.0,9.0
2025-09-07,alphabet,https://shop.example.org/imprint,432,35.0,10.0,6.0
2025-09-08,alphabet,https://shop.example.org/imprint,878,70.0,20.0,12.0
2025-09-09,alphabet,https://shop.example.org/product?=,159,13.0,4.0,2.0
2025-09-10,alphabet,https://shop.example.org/imprint,1025,82.0,24.0,14.0
2025-09-11,alphabet,https://shop.example.org/imprint,739,59.0,17.0,10.0
2025-09-12,alphabet,https://shop.example.org/imprint,1038,83.0,24.0,14.0
2025-09-13,alphabet,https://shop.example.org/product?=,432,35.0,10.0,6.0
2025-09-14,alphabet,https://shop.example.org/imprint,817,65.0,19.0,11.0
2025-09-15,alphabet,https://shop.example.org/product?=,1007,81.0,23.0,14.0
2025-09-16,alphabet,https://shop.example.org/imprint,136,11.0,3.0,2.0
2025-09-17,alphabet,https://shop.example.org/imprint,962,77.0,22.0,13.0
2025-09-18,alphabet,https://shop.example.org/product?=,565,45.0,13.0,8.0
2025-09-19,alphabet,https://shop.example.org/imprint,155,12.0,3.0,2.0
2025-09-20,alphabet,https://shop.example.org/product?=,838,67.0,19.0,11.0
2025-09-21,alphabet,https://shop.example.org/imprint,952,76.0,22.0,13.0
2025-09-22,alphabet,https://shop.example.org/product?=,944,76.0,22.0,13.0
2025-09-23,alphabet,https://shop.example.org/imprint,990,79.0,23.0,14.0
