date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-14,whiskystats,https://shop.example.org/imprint,350,18.0,8.0,6.0
2025-07-15,whiskystats,https://shop.example.org/imprint,306,15.0,7.0,5.0
2025-07-16,whiskystats,https://shop.example.org/imprint,220,11.0,5.0,4.0
2025-07-17,whiskystats,https://shop.example.org/product?=,488,24.0,11.0,9.0
2025-07-18,whiskystats,https://shop.example.org/product?=,422,21.0,9.0,7.0
2025-07-19,whiskystats,https://shop.example.org/imprint,971,49.0,22.0,17.0
2025-07-20,whiskystats,https://shop.example.org/imprint,712,36.0,16.0,12.0
2025-07-21,whiskystats,https://shop.example.org/imprint,283,14.0,6.0,5.0
2025-07-22,whiskystats,https://shop.example.org/product?=,426,21.0,9.0,7.0
2025-07-23,whiskystats,https://shop.example.org/imprint,907,45.0,20.0,16.0
2025-07-24,whiskystats,https://shop.example.org/product?=,995,50.0,22.0,17.0
2025-07-25,whiskystats,https://shop.example.org/product?=,682,34.0,15.0,12.0
2025-07-26,whiskystats,https://shop.example.org/product?=,176,9.0,4.0,3.0
2025-07-27,whiskystats,https://shop.example.org/imprint,420,21.0,9.0,7.0
2025-07-28,whiskystats,https://shop.example.org/imprint,515,26.0,12.0,9.0
2025-07-29,whiskystats,https://shop.example.org/imprint,261,13.0,6.0,5.0
2025-07-30,whiskystats,https://shop.example.org/product?=,823,41.0,18.0,14.0
2025-07-31,whiskystats,https://shop.example.org/imprint,243,12.0,5.0,4.0
2025-08-01,whiskystats,https://shop.example.org/product?=,166,8.0,4.0,3.0
2025-08-02,whiskystats,https://shop.example.org/product?=,579,29.0,13.0,10.0
2025-08-03,whiskystats,https://shop.example.org/product?=,459,23.0,10.0,8.0
2025-08-04,whiskystats,https://shop.example.org/imprint,1079,54.0,24.0,19.0
2025-08-05,whiskystats,https://shop.example.org/imprint,389,19.0,9.0,7.0
2025-08-06,whiskystats,https://shop.example.org/imprint,691,35.0,16.0,12.0
2025-08-07,whiskystats,https://shop.example.org/product?=,694,35.0,16.0,12.0
2025-08-08,whiskystats,https://shop.example.org/product?=,357,18.0,8.0,6.0
2025-08-09,whiskystats,https://shop.example.org/product?=,377,19.0,9.0,7.0
2025-08-10,whiskystats,https://shop.example.org/product?=,408,20.0,9.0,7.0
2025-08-11,whiskystats,https://shop.example.org/product?=,1086,54.0,24.0,19.0
2025-08-12,whiskystats,https://shop.example.org/product?=,218,11.0,5.0,4.0
2025-08-13,whiskystats,https://shop.example.org/imprint,355,18.0,8.0,6.0
2025-08-14,whiskystats,https://shop.example.org/product?=,262,13.0,6.0,5.0
2025-08-15,whiskystats,https://shop.example.org/imprint,455,23.0,10.0,8.0
2025-08-16,whiskystats,https://shop.example.org/imprint,439,22.0,10.0,8.0
2025-08-17,whiskystats,https://shop.example.org/product?=,162,8.0,4.0,3.0
2025-08-18,whiskystats,https://shop.example.org/imprint,836,42.0,19.0,15.0
2025-08-19,whiskystats,https://shop.example.org/product?=,437,22.0,10.0,8.0
2025-08-20,whiskystats,https://shop.example.org/product?=,568,28.0,13.0,10.0
2025-08-21,whiskystats,https://shop.example.org/product?=,789,39.0,18.0,14.0
2025-08-22,whiskystats,https://shop.example.org/imprint,585,29.0,13.0,10.0
2025-08-23,whiskystats,https://shop.example.org/imprint,561,28.0,13.0,10.0
2025-08-24,whiskystats,https://shop.example.org/imprint,456,23.0,10.0,8.0
2025-08-25,whiskystats,https://shop.example.org/imprint,134,7.0,3.0,2.0
2025-08-26,whiskystats,https://shop.example.org/imprint,483,24.0,11.0,9.0
2025-08-27,whiskystats,https://shop.example.org/product?=,488,24.0,11.0,9.0
2025-08-28,whiskystats,https://shop.example.org/product?=,638,32.0,14.0,11.0
2025-08-29,whiskystats,https://shop.example.org/imprint,773,39.0,18.0,14.0
2025-08-30,whiskystats,https://shop.example.org/imprint,444,22.0,10.0,8.0
2025-08-31,whiskystats,https://shop.example.org/imprint,916,46.0,21.0,16.0
2025-09-01,whiskystats,https://shop.example.org/imprint,646,32.0,14.0,11.0
2025-09-02,whiskystats,https://shop.example.org/product?=,548,27.0,12.0,9.0
2025-09-03,whiskystats,https://shop.example.org/imprint,891,45.0,20.0,16.0
2025-09-04,whiskystats,https://shop.example.org/product?=,516,26.0,12.0,9.0
2025-09-05,whiskystats,https://shop.example.org/imprint,659,33.0,15.0,12.0
2025-09-06,whiskystats,https://shop.example.org/product?=,1014,51.0,23.0,18.0
2025-09-07,whiskystats,https://shop.example.org/imprint,608,30.0,14.0,11.0
2025-09-08,whiskystats,https://shop.example.org/product?=,466,23.0,10.0,8.0
2025-09-09,whiskystats,https://shop.example.org/imprint,290,14.0,6.0,5.0
2025-09-10,whiskystats,https://shop.example.org/product?=,1035,52.0,23.0,18.0
2025-09-11,whiskystats,https://shop.example.org/product?=,160,8.0,4.0,3.0
2025-09-12,whiskystats,https://shop.example.org/imprint,745,37.0,17.0,13.0
2025-09-13,whiskystats,https://shop.example.org/product?=,738,37.0,17.0,13.0
2025-09-14,whiskystats,https://shop.example.org/imprint,788,39.0,18.0,14.0
2025-09-15,whiskystats,https://shop.example.org/imprint,709,35.0,16.0,12.0
2025-09-16,whiskystats,https://shop.example.org/product?=,595,30.0,14.0,11.0
2025-09-17,whiskystats,https://shop.example.org/product?=,1027,51.0,23.0,18.0
2025-09-18,whiskystats,https://shop.example.org/product?=,430,22.0,10.0,8.0
2025-09-19,whiskystats,https://shop.example.org/product?=,292,15.0,7.0,5.0
2025-09-20,whiskystats,https://shop.example.org/product?=,990,50.0,22.0,17.0
2025-09-21,whiskystats,https://shop.example.org/product?=,287,14.0,6.0,5.0
2025-09-22,whiskystats,https://shop.example.org/imprint,939,47.0,21.0,16.0
2025-09-23,whiskystats,https://shop.example.org/product?=,457,23.0,10.0,8.0
