date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-08-10,meta,https://shop.example.org/product?=,191,15.0,4.0,2.0
2025-08-11,meta,https://shop.example.org/imprint,515,41.0,10.0,6.0
2025-08-12,meta,https://shop.example.org/product?=,1002,80.0,20.0,12.0
2025-08-13,meta,https://shop.example.org/imprint,1088,87.0,22.0,13.0
2025-08-14,meta,https://shop.example.org/product?=,1017,81.0,20.0,12.0
2025-08-15,meta,https://shop.example.org/imprint,341,27.0,7.0,4.0
2025-08-16,meta,https://shop.example.org/imprint,1101,88.0,22.0,13.0
2025-08-17,meta,https://shop.example.org/imprint,1098,88.0,22.0,13.0
2025-08-18,meta,https://shop.example.org/product?=,385,31.0,8.0,5.0
2025-08-19,meta,https://shop.example.org/product?=,780,62.0,16.0,9.0
2025-08-20,meta,https://shop.example.org/imprint,465,37.0,9.0,5.0
2025-08-21,meta,https://shop.example.org/product?=,340,27.0,7.0,4.0
2025-08-22,meta,https://shop.example.org/product?=,224,18.0,4.0,2.0
2025-08-23,meta,https://shop.example.org/product?=,947,76.0,19.0,11.0
2025-08-24,meta,https://shop.example.org/product?=,168,13.0,3.0,2.0
2025-08-25,meta,https://shop.example.org/imprint,557,45.0,11.0,6.0
2025-08-26,meta,https://shop.example.org/product?=,137,11.0,3.0,2.0
2025-08-27,meta,https://shop.example.org/product?=,756,60.0,15.0,9.0
2025-08-28,meta,https://shop.example.org/imprint,246,20.0,5.0,3.0
2025-08-29,meta,https://shop.example.org/product?=,301,24.0,6.0,3.0
2025-08-30,meta,https://shop.example.org/product?=,303,24.0,6.0,3.0
2025-08-31,meta,https://shop.example.org/product?=,883,71.0,18.0,10.0
2025-09-01,meta,https://shop.example.org/product?=,311,25.0,6.0,3.0
2025-09-02,meta,https://shop.example.org/product?=,607,49.0,12.0,7.0
2025-09-03,meta,https://shop.example.org/product?=,952,76.0,19.0,11.0
2025-09-04,meta,https://shop.example.org/imprint,1100,88.0,22.0,13.0
2025-09-05,meta,https://shop.example.org/imprint,258,21.0,5.0,3.0
2025-09-06,meta,https://shop.example.org/product?=,209,17.0,4.0,2.0
2025-09-07,meta,https://shop.example.org/imprint,492,39.0,10.0,6.0
2025-09-08,meta,https://shop.example.org/imprint,182,15.0,4.0,2.0
2025-09-09,meta,https://shop.example.org/imprint,921,74.0,18.0,10.0
2025-09-10,meta,https://shop.example.org/imprint,879,70.0,18.0,10.0
2025-09-11,meta,https://shop.example.org/product?=,176,14.0,4.0,2.0
2025-09-12,meta,https://shop.example.org/product?=,1031,82.0,20.0,12.0
2025-09-13,meta,https://shop.example.org/imprint,557,45.0,11.0,6.0
2025-09-14,meta,https://shop.example.org/imprint,809,65.0,16.0,9.0
2025-09-15,meta,https://shop.example.org/imprint,749,60.0,15.0,9.0
2025-09-16,meta,https://shop.example.org/product?=,762,61.0,15.0,9.0
2025-09-17,meta,https://shop.example.org/imprint,962,77.0,19.0,11.0
2025-09-18,meta,https://shop.example.org/product?=,816,65.0,16.0,9.0
2025-09-19,meta,https://shop.example.org/product?=,400,32.0,8.0,5.0
2025-09-20,meta,https://shop.example.org/imprint,502,40.0,10.0,6.0
2025-09-21,meta,https://shop.example.org/imprint,741,59.0,15.0,9.0
2025-09-22,meta,https://shop.example.org/imprint,579,46.0,12.0,7.0
2025-09-23,meta,https://shop.example.org/product?=,726,58.0,14.0,8.0
