date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-05,7bb991-55,https://shop.example.org/imprint,674,54.0,23.0,16.0
2025-07-06,7bb991-55,https://shop.example.org/imprint,955,76.0,32.0,22.0
2025-07-07,7bb991-55,https://shop.example.org/product?=,406,32.0,13.0,9.0
2025-07-08,7bb991-55,https://shop.example.org/imprint,881,70.0,29.0,20.0
2025-07-09,7bb991-55,https://shop.example.org/product?=,345,28.0,12.0,8.0
2025-07-10,7bb991-55,https://shop.example.org/product?=,167,13.0,5.0,3.0
2025-07-11,7bb991-55,https://shop.example.org/product?=,176,14.0,6.0,4.0
2025-07-12,7bb991-55,https://shop.example.org/product?=,338,27.0,11.0,8.0
2025-07-13,7bb991-55,https://shop.example.org/product?=,827,66.0,28.0,19.0
2025-07-14,7bb991-55,https://shop.example.org/imprint,849,68.0,29.0,20.0
2025-07-15,7bb991-55,https://shop.example.org/imprint,677,54.0,23.0,16.0
2025-07-16,7bb991-55,https://shop.example.org/imprint,456,36.0,15.0,10.0
2025-07-17,7bb991-55,https://shop.example.org/imprint,585,47.0,20.0,14.0
2025-07-18,7bb991-55,https://shop.example.org/imprint,781,62.0,26.0,18.0
2025-07-19,7bb991-55,https://shop.example.org/product?=,419,34.0,14.0,10.0
2025-07-20,7bb991-55,https://shop.example.org/product?=,1072,86.0,36.0,25.0
2025-07-21,7bb991-55,https://shop.example.org/imprint,892,71.0,30.0,21.0
2025-07-22,7bb991-55,https://shop.example.org/imprint,576,46.0,19.0,13.0
2025-07-23,7bb991-55,https://shop.example.org/imprint,615,49.0,21.0,14.0
2025-07-24,7bb991-55,https://shop.example.org/imprint,1033,83.0,35.0,24.0
2025-07-25,7bb991-55,https://shop.example.org/imprint,1025,82.0,34.0,23.0
2025-07-26,7bb991-55,https://shop.example.org/product?=,810,65.0,27.0,19.0
2025-07-27,7bb991-55,https://shop.example.org/imprint,1108,89.0,37.0,26.0
2025-07-28,7bb991-55,https://shop.example.org/imprint,1027,82.0,34.0,23.0
2025-07-29,7bb991-55,https://shop.example.org/product?=,780,62.0,26.0,18.0
2025-07-30,7bb991-55,https://shop.example.org/product?=,1019,82.0,34.0,23.0
2025-07-31,7bb991-55,https://shop.example.org/product?=,941,75.0,32.0,22.0
2025-08-01,7bb991-55,https://shop.example.org/imprint,183,15.0,6.0,4.0
2025-08-02,7bb991-55,https://shop.example.org/product?=,836,67.0,28.0,19.0
2025-08-03,7bb991-55,https://shop.example.org/product?=,675,54.0,23.0,16.0
2025-08-04,7bb991-55,https://shop.example.org/product?=,1008,81.0,34.0,23.0
2025-08-05,7bb991-55,https://shop.example.org/imprint,375,30.0,13.0,9.0
2025-08-06,7bb991-55,https://shop.example.org/imprint,579,46.0,19.0,13.0
2025-08-07,7bb991-55,https://shop.example.org/product?=,625,50.0,21.0,14.0
2025-08-08,7bb991-55,https://shop.example.org/imprint,234,19.0,8.0,6.0
2025-08-09,7bb991-55,https://shop.example.org/product?=,181,14.0,6.0,4.0
2025-08-10,7bb991-55,https://shop.example.org/product?=,896,72.0,30.0,21.0
2025-08-11,7bb991-55,https://shop.example.org/product?=,847,68.0,29.0,20.0
2025-08-12,7bb991-55,https://shop.example.org/imprint,305,24.0,10.0,7.0
2025-08-13,7bb991-55,https://shop.example.org/imprint,142,11.0,5.0,3.0
2025-08-14,7bb991-55,https://shop.example.org/imprint,553,44.0,18.0,12.0
2025-08-15,7bb991-55,https://shop.example.org/imprint,1007,81.0,34.0,23.0
2025-08-16,7bb991-55,https://shop.example.org/imprint,538,43.0,18.0,12.0
2025-08-17,7bb991-55,https://shop.example.org/product?=,423,34.0,14.0,10.0
2025-08-18,7bb991-55,https://shop.example.org/product?=,364,29.0,12.0,8.0
2025-08-19,7bb991-55,https://shop.example.org/product?=,352,28.0,12.0,8.0
2025-08-20,7bb991-55,https://shop.example.org/imprint,546,44.0,18.0,12.0
2025-08-21,7bb991-55,https://shop.example.org/product?=,1042,83.0,35.0,24.0
2025-08-22,7bb991-55,https://shop.example.org/product?=,1045,84.0,35.0,24.0
2025-08-23,7bb991-55,https://shop.example.org/product?=,542,43.0,18.0,12.0
2025-08-24,7bb991-55,https://shop.example.org/product?=,179,14.0,6.0,4.0
2025-08-25,7bb991-55,https://shop.example.org/imprint,1101,88.0,37.0,26.0
2025-08-26,7bb991-55,https://shop.example.org/product?=,985,79.0,33.0,23.0
2025-08-27,7bb991-55,https://shop.example.org/imprint,287,23.0,10.0,7.0
2025-08-28,7bb991-55,https://shop.example.org/product?=,796,64.0,27.0,19.0
2025-08-29,7bb991-55,https://shop.example.org/imprint,639,51.0,21.0,14.0
2025-08-30,7bb991-55,https://shop.example.org/product?=,1103,88.0,37.0,26.0
2025-08-31,7bb991-55,https://shop.example.org/imprint,678,54.0,23.0,16.0
2025-09-01,7bb991-55,https://shop.example.org/product?=,720,58.0,24.0,17.0
2025-09-02,7bb991-55,https://shop.example.org/imprint,620,50.0,21.0,14.0
2025-09-03,7bb991-55,https://shop.example.org/imprint,182,15.0,6.0,4.0
2025-09-04,7bb991-55,https://shop.example.org/imprint,630,50.0,21.0,14.0
2025-09-05,7bb991-55,https://shop.example.org/imprint,1029,82.0,34.0,23.0
2025-09-06,7bb991-55,https://shop.example.org/imprint,581,46.0,19.0,13.0
2025-09-07,7bb991-55,https://shop.example.org/imprint,156,12.0,5.0,3.0
2025-09-08,7bb991-55,https://shop.example.org/imprint,448,36.0,15.0,10.0
2025-09-09,7bb991-55,https://shop.example.org/imprint,584,47.0,20.0,14.0
2025-09-10,7bb991-55,https://shop.example.org/product?=,127,10.0,4.0,3.0
2025-09-11,7bb991-55,https://shop.example.org/product?=,710,57.0,24.0,17.0
2025-09-12,7bb991-55,https://shop.example.org/product?=,948,76.0,32.0,22.0
2025-09-13,7bb991-55,https://shop.example.org/imprint,136,11.0,5.0,3.0
2025-09-14,7bb991-55,https://shop.example.org/imprint,982,79.0,33.0,23.0
2025-09-15,7bb991-55,https://shop.example.org/product?=,393,31.0,13.0,9.0
2025-09-16,7bb991-55,https://shop.example.org/imprint,221,18.0,8.0,6.0
2025-09-17,7bb991-55,https://shop.example.org/product?=,448,36.0,15.0,10.0
2025-09-18,7bb991-55,https://shop.example.org/product?=,360,29.0,12.0,8.0
2025-09-19,7bb991-55,https://shop.example.org/imprint,751,60.0,25.0,17.0
2025-09-20,7bb991-55,https://shop.example.org/product?=,548,44.0,18.0,12.0
2025-09-21,7bb991-55,https://shop.example.org/imprint,1046,84.0,35.0,24.0
2025-09-22,7bb991-55,https://shop.example.org/imprint,496,40.0,17.0,12.0
2025-09-23,7bb991-55,https://shop.example.org/product?=,592,47.0,20.0,14.0
