date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-08-11,direct,https://shop.example.org/imprint,384,12.0,4.0,3.0
2025-08-12,direct,https://shop.example.org/imprint,1010,30.0,9.0,7.0
2025-08-13,direct,https://shop.example.org/product?=,812,24.0,7.0,5.0
2025-08-14,direct,https://shop.example.org/product?=,958,29.0,9.0,7.0
2025-08-15,direct,https://shop.example.org/imprint,737,22.0,7.0,5.0
2025-08-16,direct,https://shop.example.org/product?=,872,26.0,8.0,6.0
2025-08-17,direct,https://shop.example.org/product?=,963,29.0,9.0,7.0
2025-08-18,direct,https://shop.example.org/product?=,680,20.0,6.0,5.0
2025-08-19,direct,https://shop.example.org/product?=,657,20.0,6.0,5.0
2025-08-20,direct,https://shop.example.org/product?=,968,29.0,9.0,7.0
2025-08-21,direct,https://shop.example.org/product?=,803,24.0,7.0,5.0
2025-08-22,direct,https://shop.example.org/product?=,398,12.0,4.0,3.0
2025-08-23,direct,https://shop.example.org/imprint,142,4.0,1.0,1.0
2025-08-24,direct,https://shop.example.org/product?=,732,22.0,7.0,5.0
2025-08-25,direct,https://shop.example.org/imprint,546,16.0,5.0,4.0
2025-08-26,direct,https://shop.example.org/product?=,379,11.0,3.0,2.0
2025-08-27,direct,https://shop.example.org/imprint,982,29.0,9.0,7.0
2025-08-28,direct,https://shop.example.org/product?=,747,22.0,7.0,5.0
2025-08-29,direct,https://shop.example.org/imprint,300,9.0,3.0,2.0
2025-08-30,direct,https://shop.example.org/imprint,394,12.0,4.0,3.0
2025-08-31,direct,https://shop.example.org/imprint,683,20.0,6.0,5.0
2025-09-01,direct,https://shop.example.org/product?=,152,5.0,2.0,2.0
2025-09-02,direct,https://shop.example.org/product?=,377,11.0,3.0,2.0
2025-09-03,direct,https://shop.example.org/imprint,711,21.0,6.0,5.0
2025-09-04,direct,https://shop.example.org/product?=,1009,30.0,9.0,7.0
2025-09-05,direct,https://shop.example.org/product?=,837,25.0,8.0,6.0
2025-09-06,direct,https://shop.example.org/imprint,293,9.0,3.0,2.0
2025-09-07,direct,https://shop.example.org/imprint,995,30.0,9.0,7.0
2025-09-08,direct,https://shop.example.org/imprint,355,11.0,3.0,2.0
2025-09-09,direct,https://shop.example.org/product?=,624,19.0,6.0,5.0
2025-09-10,direct,https://shop.example.org/product?=,295,9.0,3.0,2.0
2025-09-11,direct,https://shop.example.org/imprint,476,14.0,4.0,3.0
2025-09-12,direct,https://shop.example.org/imprint,1001,30.0,9.0,7.0
2025-09-13,direct,https://shop.example.org/imprint,1036,31.0,9.0,7.0
2025-09-14,direct,https://shop.example.org/product?=,566,17.0,5.0,4.0
2025-09-15,direct,https://shop.example.org/product?=,914,27.0,8.0,6.0
2025-09-16,direct,https://shop.example.org/imprint,743,22.0,7.0,5.0
2025-09-17,direct,https://shop.example.org/imprint,278,8.0,2.0,2.0
2025-09-18,direct,https://shop.example.org/product?=,947,28.0,8.0,6.0
2025-09-19,direct,https://shop.example.org/imprint,405,12.0,4.0,3.0
2025-09-20,direct,https://shop.example.org/imprint,591,18.0,5.0,4.0
2025-09-21,direct,https://shop.example.org/product?=,707,21.0,6.0,5.0
2025-09-22,direct,https://shop.example.org/imprint,716,21.0,6.0,5.0
2025-09-23,direct,https://shop.example.org/product?=,852,26.0,8.0,6.0
