date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-06,duckduckgo,https://shop.example.org/imprint,447,9.0,1.0,1.0
2025-07-07,duckduckgo,https://shop.example.org/product?=,283,6.0,1.0,1.0
2025-07-08,duckduckgo,https://shop.example.org/imprint,751,15.0,2.0,1.0
2025-07-09,duckduckgo,https://shop.example.org/imprint,804,16.0,2.0,1.0
2025-07-10,duckduckgo,https://shop.example.org/imprint,267,5.0,1.0,1.0
2025-07-11,duckduckgo,https://shop.example.org/imprint,683,14.0,2.0,1.0
2025-07-12,duckduckgo,https://shop.example.org/imprint,932,19.0,2.0,1.0
2025-07-13,duckduckgo,https://shop.example.org/imprint,511,10.0,1.0,1.0
2025-07-14,duckduckgo,https://shop.example.org/product?=,356,7.0,1.0,1.0
2025-07-15,duckduckgo,https://shop.example.org/imprint,450,9.0,1.0,1.0
2025-07-16,duckduckgo,https://shop.example.org/product?=,252,5.0,1.0,1.0
2025-07-17,duckduckgo,https://shop.example.org/product?=,770,15.0,2.0,1.0
2025-07-18,duckduckgo,https://shop.example.org/product?=,664,13.0,2.0,1.0
2025-07-19,duckduckgo,https://shop.example.org/product?=,628,13.0,2.0,1.0
2025-07-20,duckduckgo,https://shop.example.org/imprint,520,10.0,1.0,1.0
2025-07-21,duckduckgo,https://shop.example.org/product?=,659,13.0,2.0,1.0
2025-07-22,duckduckgo,https://shop.example.org/product?=,196,4.0,1.0,1.0
2025-07-23,duckduckgo,https://shop.example.org/imprint,784,16.0,2.0,1.0
2025-07-24,duckduckgo,https://shop.example.org/product?=,866,17.0,2.0,1.0
2025-07-25,duckduckgo,https://shop.example.org/product?=,194,4.0,1.0,1.0
2025-07-26,duckduckgo,https://shop.example.org/imprint,974,19.0,2.0,1.0
2025-07-27,duckduckgo,https://shop.example.org/product?=,770,15.0,2.0,1.0
2025-07-28,duckduckgo,https://shop.example.org/imprint,415,8.0,1.0,1.0
2025-07-29,duckduckgo,https://shop.example.org/product?=,398,8.0,1.0,1.0
2025-07-30,duckduckgo,https://shop.example.org/imprint,189,4.0,1.0,1.0
2025-07-31,duckduckgo,https://shop.example.org/product?=,624,12.0,2.0,1.0
2025-08-01,duckduckgo,https://shop.example.org/imprint,1021,20.0,3.0,2.0
2025-08-02,duckduckgo,https://shop.example.org/imprint,164,3.0,0.0,0.0
2025-08-03,duckduckgo,https://shop.example.org/product?=,1047,21.0,3.0,2.0
2025-08-04,duckduckgo,https://shop.example.org/imprint,552,11.0,1.0,1.0
2025-08-05,duckduckgo,https://shop.example.org/product?=,762,15.0,2.0,1.0
2025-08-06,duckduckgo,https://shop.example.org/product?=,304,6.0,1.0,1.0
2025-08-07,duckduckgo,https://shop.example.org/product?=,880,18.0,2.0,1.0
2025-08-08,duckduckgo,https://shop.example.org/product?=,254,5.0,1.0,1.0
2025-08-09,duckduckgo,https://shop.example.org/imprint,174,3.0,0.0,0.0
2025-08-10,duckduckgo,https://shop.example.org/product?=,306,6.0,1.0,1.0
2025-08-11,duckduckgo,https://shop.example.org/imprint,149,3.0,0.0,0.0
2025-08-12,duckduckgo,https://shop.example.org/imprint,361,7.0,1.0,1.0
2025-08-13,duckduckgo,https://shop.example.org/imprint,1038,21.0,3.0,2.0
2025-08-14,duckduckgo,https://shop.example.org/product?=,708,14.0,2.0,1.0
2025-08-15,duckduckgo,https://shop.example.org/product?=,529,11.0,1.0,1.0
2025-08-16,duckduckgo,https://shop.example.org/imprint,313,6.0,1.0,1.0
2025-08-17,duckduckgo,https://shop.example.org/imprint,349,7.0,1.0,1.0
2025-08-18,duckduckgo,https://shop.example.org/imprint,175,4.0,1.0,1.0
2025-08-19,duckduckgo,https://shop.example.org/imprint,406,8.0,1.0,1.0
2025-08-20,duckduckgo,https://shop.example.org/imprint,981,20.0,3.0,2.0
2025-08-21,duckduckgo,https://shop.example.org/imprint,630,13.0,2.0,1.0
2025-08-22,duckduckgo,https://shop.example.org/imprint,581,12.0,2.0,1.0
2025-08-23,duckduckgo,https://shop.example.org/imprint,404,8.0,1.0,1.0
2025-08-24,duckduckgo,https://shop.example.org/product?=,320,6.0,1.0,1.0
2025-08-25,duckduckgo,https://shop.example.org/imprint,952,19.0,2.0,1.0
2025-08-26,duckduckgo,https://shop.example.org/imprint,1043,21.0,3.0,2.0
2025-08-27,duckduckgo,https://shop.example.org/imprint,339,7.0,1.0,1.0
2025-08-28,duckduckgo,https://shop.example.org/imprint,844,17.0,2.0,1.0
2025-08-29,duckduckgo,https://shop.example.org/imprint,936,19.0,2.0,1.0
2025-08-30,duckduckgo,https://shop.example.org/imprint,423,8.0,1.0,1.0
2025-08-31,duckduckgo,https://shop.example.org/product?=,1024,20.0,3.0,2.0
2025-09-01,duckduckgo,https://shop.example.org/product?=,608,12.0,2.0,1.0
2025-09-02,duckduckgo,https://shop.example.org/imprint,258,5.0,1.0,1.0
2025-09-03,duckduckgo,https://shop.example.org/imprint,686,14.0,2.0,1.0
2025-09-04,duckduckgo,https://shop.example.org/imprint,181,4.0,1.0,1.0
2025-09-05,duckduckgo,https://shop.example.org/imprint,868,17.0,2.0,1.0
2025-09-06,duckduckgo,https://shop.example.org/imprint,1033,21.0,3.0,2.0
2025-09-07,duckduckgo,https://shop.example.org/product?=,951,19.0,2.0,1.0
2025-09-08,duckduckgo,https://shop.example.org/imprint,141,3.0,0.0,0.0
2025-09-09,duckduckgo,https://shop.example.org/imprint,780,16.0,2.0,1.0
2025-09-10,duckduckgo,https://shop.example.org/imprint,353,7.0,1.0,1.0
2025-09-11,duckduckgo,https://shop.example.org/product?=,366,7.0,1.0,1.0
2025-09-12,duckduckgo,https://shop.example.org/imprint,369,7.0,1.0,1.0
2025-09-13,duckduckgo,https://shop.example.org/imprint,758,15.0,2.0,1.0
2025-09-14,duckduckgo,https://shop.example.org/product?=,770,15.0,2.0,1.0
2025-09-15,duckduckgo,https://shop.example.org/product?=,825,16.0,2.0,1.0
2025-09-16,duckduckgo,https://shop.example.org/product?=,660,13.0,2.0,1.0
2025-09-17,duckduckgo,https://shop.example.org/product?=,851,17.0,2.0,1.0
2025-09-18,duckduckgo,https://shop.example.org/imprint,587,12.0,2.0,1.0
2025-09-19,duckduckgo,https://shop.example.org/imprint,170,3.0,0.0,0.0
2025-09-20,duckduckgo,https://shop.example.org/product?=,455,9.0,1.0,1.0
2025-09-21,duckduckgo,https://shop.example.org/imprint,766,15.0,2.0,1.0
2025-09-22,duckduckgo,https://shop.example.org/product?=,740,15.0,2.0,1.0
2025-09-23,duckduckgo,https://shop.example.org/imprint,840,17.0,2.0,1.0
