date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-08-21,force,https://shop.example.org/product?=,314,19.0,5.0,3.0
2025-08-22,force,https://shop.example.org/imprint,427,26.0,7.0,4.0
2025-08-23,force,https://shop.example.org/imprint,325,20.0,5.0,3.0
2025-08-24,force,https://shop.example.org/product?=,260,16.0,4.0,2.0
2025-08-25,force,https://shop.example.org/product?=,124,7.0,2.0,1.0
2025-08-26,force,https://shop.example.org/imprint,921,55.0,15.0,9.0
2025-08-27,force,https://shop.example.org/imprint,219,13.0,4.0,2.0
2025-08-28,force,https://shop.example.org/product?=,619,37.0,10.0,6.0
2025-08-29,force,https://shop.example.org/product?=,481,29.0,8.0,5.0
2025-08-30,force,https://shop.example.org/imprint,634,38.0,10.0,6.0
2025-08-31,force,https://shop.example.org/imprint,149,9.0,2.0,1.0
2025-09-01,force,https://shop.example.org/imprint,883,53.0,14.0,9.0
2025-09-02,force,https://shop.example.org/imprint,742,45.0,12.0,7.0
2025-09-03,force,https://shop.example.org/imprint,787,47.0,13.0,8.0
2025-09-04,force,https://shop.example.org/imprint,417,25.0,7.0,4.0
2025-09-05,force,https://shop.example.org/product?=,873,52.0,14.0,9.0
2025-09-06,force,https://shop.example.org/product?=,948,57.0,15.0,9.0
2025-09-07,force,https://shop.example.org/imprint,751,45.0,12.0,7.0
2025-09-08,force,https://shop.example.org/imprint,1039,62.0,17.0,10.0
2025-09-09,force,https://shop.example.org/product?=,495,30.0,8.0,5.0
2025-09-10,force,https://shop.example.org/imprint,215,13.0,4.0,2.0
2025-09-11,force,https://shop.example.org/product?=,1029,62.0,17.0,10.0
2025-09-12,force,https://shop.example.org/product?=,737,44.0,12.0,7.0
2025-09-13,force,https://shop.example.org/imprint,302,18.0,5.0,3.0
2025-09-14,force,https://shop.example.org/product?=,181,11.0,3.0,2.0
2025-09-15,force,https://shop.example.org/product?=,417,25.0,7.0,4.0
2025-09-16,force,https://shop.example.org/product?=,336,20.0,5.0,3.0
2025-09-17,force,https://shop.example.org/product?=,914,55.0,15.0,9.0
2025-09-18,force,https://shop.example.org/imprint,656,39.0,11.0,7.0
2025-09-19,force,https://shop.example.org/imprint,396,24.0,6.0,4.0
2025-09-20,force,https://shop.example.org/imprint,140,8.0,2.0,1.0
2025-09-21,force,https://shop.example.org/imprint,808,48.0,13.0,8.0
2025-09-22,force,https://shop.example.org/imprint,640,38.0,10.0,6.0
2025-09-23,force,https://shop.example.org/product?=,457,27.0,7.0,4.0
