date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-14,spiritradar,https://shop.example.org/product?=,228,5.0,2.0,1.0
2025-07-15,spiritradar,https://shop.example.org/product?=,920,18.0,8.0,4.0
2025-07-16,spiritradar,https://shop.example.org/product?=,887,18.0,8.0,4.0
2025-07-17,spiritradar,https://shop.example.org/product?=,663,13.0,6.0,3.0
2025-07-18,spiritradar,https://shop.example.org/imprint,795,16.0,7.0,4.0
2025-07-19,spiritradar,https://shop.example.org/imprint,152,3.0,1.0,1.0
2025-07-20,spiritradar,https://shop.example.org/product?=,577,12.0,5.0,3.0
2025-07-21,spiritradar,https://shop.example.org/imprint,870,17.0,7.0,4.0
2025-07-22,spiritradar,https://shop.example.org/imprint,242,5.0,2.0,1.0
2025-07-23,spiritradar,https://shop.example.org/imprint,477,10.0,4.0,2.0
2025-07-24,spiritradar,https://shop.example.org/imprint,155,3.0,1.0,1.0
2025-07-25,spiritradar,https://shop.example.org/product?=,389,8.0,3.0,2.0
2025-07-26,spiritradar,https://shop.example.org/imprint,664,13.0,6.0,3.0
2025-07-27,spiritradar,https://shop.example.org/product?=,930,19.0,8.0,4.0
2025-07-28,spiritradar,https://shop.example.org/imprint,780,16.0,7.0,4.0
2025-07-29,spiritradar,https://shop.example.org/product?=,248,5.0,2.0,1.0
2025-07-30,spiritradar,https://shop.example.org/imprint,221,4.0,2.0,1.0
2025-07-31,spiritradar,https://shop.example.org/product?=,837,17.0,7.0,4.0
2025-08-01,spiritradar,https://shop.example.org/product?=,731,15.0,6.0,3.0
2025-08-02,spiritradar,https://shop.example.org/product?=,315,6.0,3.0,2.0
2025-08-03,spiritradar,https://shop.example.org/imprint,1043,21.0,9.0,5.0
2025-08-04,spiritradar,https://shop.example.org/imprint,1007,20.0,9.0,5.0
2025-08-05,spiritradar,https://shop.example.org/product?=,196,4.0,2.0,1.0
2025-08-06,spiritradar,https://shop.example.org/product?=,603,12.0,5.0,3.0
2025-08-07,spiritradar,https://shop.example.org/imprint,1011,20.0,9.0,5.0
2025-08-08,spiritradar,https://shop.example.org/product?=,257,5.0,2.0,1.0
2025-08-09,spiritradar,https://shop.example.org/imprint,482,10.0,4.0,2.0
2025-08-10,spiritradar,https://shop.example.org/imprint,424,8.0,3.0,2.0
2025-08-11,spiritradar,https://shop.example.org/product?=,617,12.0,5.0,3.0
2025-08-12,spiritradar,https://shop.example.org/product?=,600,12.0,5.0,3.0
2025-08-13,spiritradar,https://shop.example.org/product?=,853,17.0,7.0,4.0
2025-08-14,spiritradar,https://shop.example.org/product?=,498,10.0,4.0,2.0
2025-08-15,spiritradar,https://shop.example.org/product?=,653,13.0,6.0,3.0
2025-08-16,spiritradar,https://shop.example.org/imprint,469,9.0,4.0,2.0
2025-08-17,spiritradar,https://shop.example.org/imprint,630,13.0,6.0,3.0
2025-08-18,spiritradar,https://shop.example.org/imprint,1039,21.0,9.0,5.0
2025-08-19,spiritradar,https://shop.example.org/imprint,776,16.0,7.0,4.0
2025-08-20,spiritradar,https://shop.example.org/product?=,876,18.0,8.0,4.0
2025-08-21,spiritradar,https://shop.example.org/product?=,886,18.0,8.0,4.0
2025-08-22,spiritradar,https://shop.example.org/imprint,746,15.0,6.0,3.0
2025-08-23,spiritradar,https://shop.example.org/product?=,952,19.0,8.0,4.0
2025-08-24,spiritradar,https://shop.example.org/product?=,739,15.0,6.0,3.0
2025-08-25,spiritradar,https://shop.example.org/imprint,652,13.0,6.0,3.0
2025-08-26,spiritradar,https://shop.example.org/imprint,756,15.0,6.0,3.0
2025-08-27,spiritradar,https://shop.example.org/imprint,523,10.0,4.0,2.0
2025-08-28,spiritradar,https://shop.example.org/product?=,567,11.0,5.0,3.0
2025-08-29,spiritradar,https://shop.example.org/imprint,740,15.0,6.0,3.0
2025-08-30,spiritradar,https://shop.example.org/product?=,507,10.0,4.0,2.0
2025-08-31,spiritradar,https://shop.example.org/imprint,878,18.0,8.0,4.0
2025-09-01,spiritradar,https://shop.example.org/product?=,758,15.0,6.0,3.0
2025-09-02,spiritradar,https://shop.example.org/imprint,749,15.0,6.0,3.0
2025-09-03,spiritradar,https://shop.example.org/product?=,149,3.0,1.0,1.0
2025-09-04,spiritradar,https://shop.example.org/imprint,505,10.0,4.0,2.0
2025-09-05,spiritradar,https://shop.example.org/imprint,384,8.0,3.0,2.0
2025-09-06,spiritradar,https://shop.example.org/imprint,886,18.0,8.0,4.0
2025-09-07,spiritradar,https://shop.example.org/imprint,563,11.0,5.0,3.0
2025-09-08,spiritradar,https://shop.example.org/product?=,425,8.0,3.0,2.0
2025-09-09,spiritradar,https://shop.example.org/product?=,1046,21.0,9.0,5.0
2025-09-10,spiritradar,https://shop.example.org/product?=,644,13.0,6.0,3.0
2025-09-11,spiritradar,https://shop.example.org/product?=,334,7.0,3.0,2.0
2025-09-12,spiritradar,https://shop.example.org/product?=,386,8.0,3.0,2.0
2025-09-13,spiritradar,https://shop.example.org/product?=,753,15.0,6.0,3.0
2025-09-14,spiritradar,https://shop.example.org/imprint,912,18.0,8.0,4.0
2025-09-15,spiritradar,https://shop.example.org/product?=,527,11.0,5.0,3.0
2025-09-16,spiritradar,https://shop.example.org/imprint,506,10.0,4.0,2.0
2025-09-17,spiritradar,https://shop.example.org/product?=,593,12.0,5.0,3.0
2025-09-18,spiritradar,https://shop.example.org/product?=,496,10.0,4.0,2.0
2025-09-19,spiritradar,https://shop.example.org/product?=,852,17.0,7.0,4.0
2025-09-20,spiritradar,https://shop.example.org/product?=,489,10.0,4.0,2.0
2025-09-21,spiritradar,https://shop.example.org/product?=,463,9.0,4.0,2.0
2025-09-22,spiritradar,https://shop.example.org/product?=,863,17.0,7.0,4.0
2025-09-23,spiritradar,https://shop.example.org/imprint,448,9.0,4.0,2.0
