date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-22,good-apps,https://shop.example.org/product?=,134,3.0,1.0,1.0
2025-07-23,good-apps,https://shop.example.org/product?=,701,14.0,3.0,2.0
2025-07-24,good-apps,https://shop.example.org/product?=,284,6.0,1.0,1.0
2025-07-25,good-apps,https://shop.example.org/product?=,891,18.0,4.0,3.0
2025-07-26,good-apps,https://shop.example.org/imprint,193,4.0,1.0,1.0
2025-07-27,good-apps,https://shop.example.org/product?=,497,10.0,2.0,2.0
2025-07-28,good-apps,https://shop.example.org/product?=,421,8.0,2.0,2.0
2025-07-29,good-apps,https://shop.example.org/imprint,495,10.0,2.0,2.0
2025-07-30,good-apps,https://shop.example.org/product?=,509,10.0,2.0,2.0
2025-07-31,good-apps,https://shop.example.org/product?=,696,14.0,3.0,2.0
2025-08-01,good-apps,https://shop.example.org/product?=,770,15.0,3.0,2.0
2025-08-02,good-apps,https://shop.example.org/imprint,816,16.0,4.0,3.0
2025-08-03,good-apps,https://shop.example.org/product?=,1061,21.0,5.0,4.0
2025-08-04,good-apps,https://shop.example.org/product?=,680,14.0,3.0,2.0
2025-08-05,good-apps,https://shop.example.org/imprint,185,4.0,1.0,1.0
2025-08-06,good-apps,https://shop.example.org/imprint,549,11.0,3.0,2.0
2025-08-07,good-apps,https://shop.example.org/imprint,146,3.0,1.0,1.0
2025-08-08,good-apps,https://shop.example.org/imprint,781,16.0,4.0,3.0
2025-08-09,good-apps,https://shop.example.org/product?=,602,12.0,3.0,2.0
2025-08-10,good-apps,https://shop.example.org/product?=,315,6.0,1.0,1.0
2025-08-11,good-apps,https://shop.example.org/imprint,449,9.0,2.0,2.0
2025-08-12,good-apps,https://shop.example.org/imprint,138,3.0,1.0,1.0
2025-08-13,good-apps,https://shop.example.org/imprint,707,14.0,3.0,2.0
2025-08-14,good-apps,https://shop.example.org/imprint,820,16.0,4.0,3.0
2025-08-15,good-apps,https://shop.example.org/product?=,669,13.0,3.0,2.0
2025-08-16,good-apps,https://shop.example.org/imprint,761,15.0,3.0,2.0
2025-08-17,good-apps,https://shop.example.org/imprint,966,19.0,4.0,3.0
2025-08-18,good-apps,https://shop.example.org/product?=,842,17.0,4.0,3.0
2025-08-19,good-apps,https://shop.example.org/product?=,500,10.0,2.0,2.0
2025-08-20,good-apps,https://shop.example.org/imprint,643,13.0,3.0,2.0
2025-08-21,good-apps,https://shop.example.org/imprint,910,18.0,4.0,3.0
2025-08-22,good-apps,https://shop.example.org/product?=,982,20.0,5.0,4.0
2025-08-23,good-apps,https://shop.example.org/imprint,399,8.0,2.0,2.0
2025-08-24,good-apps,https://shop.example.org/imprint,938,19.0,4.0,3.0
2025-08-25,good-apps,https://shop.example.org/product?=,600,12.0,3.0,2.0
2025-08-26,good-apps,https://shop.example.org/product?=,256,5.0,1.0,1.0
2025-08-27,good-apps,https://shop.example.org/imprint,1084,22.0,5.0,4.0
2025-08-28,good-apps,https://shop.example.org/imprint,512,10.0,2.0,2.0
2025-08-29,good-apps,https://shop.example.org/imprint,1101,22.0,5.0,4.0
2025-08-30,good-apps,https://shop.example.org/product?=,525,10.0,2.0,2.0
2025-08-31,good-apps,https://shop.example.org/product?=,1061,21.0,5.0,4.0
2025-09-01,good-apps,https://shop.example.org/imprint,387,8.0,2.0,2.0
2025-09-02,good-apps,https://shop.example.org/product?=,653,13.0,3.0,2.0
2025-09-03,good-apps,https://shop.example.org/product?=,776,16.0,4.0,3.0
2025-09-04,good-apps,https://shop.example.org/imprint,698,14.0,3.0,2.0
2025-09-05,good-apps,https://shop.example.org/product?=,389,8.0,2.0,2.0
2025-09-06,good-apps,https://shop.example.org/product?=,800,16.0,4.0,3.0
2025-09-07,good-apps,https://shop.example.org/imprint,537,11.0,3.0,2.0
2025-09-08,good-apps,https://shop.example.org/imprint,510,10.0,2.0,2.0
2025-09-09,good-apps,https://shop.example.org/imprint,196,4.0,1.0,1.0
2025-09-10,good-apps,https://shop.example.org/imprint,445,9.0,2.0,2.0
2025-09-11,good-apps,https://shop.example.org/imprint,324,6.0,1.0,1.0
2025-09-12,good-apps,https://shop.example.org/imprint,995,20.0,5.0,4.0
2025-09-13,good-apps,https://shop.example.org/product?=,139,3.0,1.0,1.0
2025-09-14,good-apps,https://shop.example.org/imprint,897,18.0,4.0,3.0
2025-09-15,good-apps,https://shop.example.org/product?=,205,4.0,1.0,1.0
2025-09-16,good-apps,https://shop.example.org/imprint,710,14.0,3.0,2.0
2025-09-17,good-apps,https://shop.example.org/product?=,848,17.0,4.0,3.0
2025-09-18,good-apps,https://shop.example.org/imprint,337,7.0,2.0,2.0
2025-09-19,good-apps,https://shop.example.org/imprint,525,10.0,2.0,2.0
2025-09-20,good-apps,https://shop.example.org/product?=,608,12.0,3.0,2.0
2025-09-21,good-apps,https://shop.example.org/product?=,217,4.0,1.0,1.0
2025-09-22,good-apps,https://shop.example.org/imprint,742,15.0,3.0,2.0
2025-09-23,good-apps,https://shop.example.org/imprint,893,18.0,4.0,3.0
