date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-06-12,meta-sitelink-2,https://shop.example.org/imprint,985,69.0,22.0,19.0
2025-06-13,meta-sitelink-2,https://shop.example.org/product?=,255,18.0,6.0,5.0
2025-06-14,meta-sitelink-2,https://shop.example.org/imprint,1079,76.0,24.0,21.0
2025-06-15,meta-sitelink-2,https://shop.example.org/product?=,764,53.0,17.0,15.0
2025-06-16,meta-sitelink-2,https://shop.example.org/imprint,440,31.0,10.0,9.0
2025-06-17,meta-sitelink-2,https://shop.example.org/product?=,880,62.0,20.0,17.0
2025-06-18,meta-sitelink-2,https://shop.example.org/imprint,729,51.0,16.0,14.0
2025-06-19,meta-sitelink-2,https://shop.example.org/imprint,966,68.0,22.0,19.0
2025-06-20,meta-sitelink-2,https://shop.example.org/product?=,135,9.0,3.0,3.0
2025-06-21,meta-sitelink-2,https://shop.example.org/product?=,601,42.0,13.0,11.0
2025-06-22,meta-sitelink-2,https://shop.example.org/product?=,904,63.0,20.0,17.0
2025-06-23,meta-sitelink-2,https://shop.example.org/imprint,258,18.0,6.0,5.0
2025-06-24,meta-sitelink-2,https://shop.example.org/product?=,254,18.0,6.0,5.0
2025-06-25,meta-sitelink-2,https://shop.example.org/imprint,447,31.0,10.0,9.0
2025-06-26,meta-sitelink-2,https://shop.example.org/product?=,538,38.0,12.0,10.0
2025-06-27,meta-sitelink-2,https://shop.example.org/imprint,762,53.0,17.0,15.0
2025-06-28,meta-sitelink-2,https://shop.example.org/product?=,233,16.0,5.0,4.0
2025-06-29,meta-sitelink-2,https://shop.example.org/imprint,786,55.0,18.0,15.0
2025-06-30,meta-sitelink-2,https://shop.example.org/product?=,736,52.0,17.0,15.0
2025-07-01,meta-sitelink-2,https://shop.example.org/imprint,626,44.0,14.0,12.0
2025-07-02,meta-sitelink-2,https://shop.example.org/imprint,383,27.0,9.0,8.0
2025-07-03,meta-sitelink-2,https://shop.example.org/imprint,204,14.0,4.0,3.0
2025-07-04,meta-sitelink-2,https://shop.example.org/product?=,1061,74.0,24.0,21.0
2025-07-05,meta-sitelink-2,https://shop.example.org/product?=,849,59.0,19.0,16.0
2025-07-06,meta-sitelink-2,https://shop.example.org/product?=,812,57.0,18.0,15.0
2025-07-07,meta-sitelink-2,https://shop.example.org/product?=,627,44.0,14.0,12.0
2025-07-08,meta-sitelink-2,https://shop.example.org/product?=,300,21.0,7.0,6.0
2025-07-09,meta-sitelink-2,https://shop.example.org/imprint,1034,72.0,23.0,20.0
2025-07-10,meta-sitelink-2,https://shop.example.org/product?=,986,69.0,22.0,19.0
2025-07-11,meta-sitelink-2,https://shop.example.org/imprint,584,41.0,13.0,11.0
2025-07-12,meta-sitelink-2,https://shop.example.org/imprint,957,67.0,21.0,18.0
2025-07-13,meta-sitelink-2,https://shop.example.org/imprint,229,16.0,5.0,4.0
2025-07-14,meta-sitelink-2,https://shop.example.org/imprint,872,61.0,20.0,17.0
2025-07-15,meta-sitelink-2,https://shop.example.org/product?=,792,55.0,18.0,15.0
2025-07-16,meta-sitelink-2,https://shop.example.org/imprint,375,26.0,8.0,7.0
2025-07-17,meta-sitelink-2,https://shop.example.org/product?=,203,14.0,4.0,3.0
2025-07-18,meta-sitelink-2,https://shop.example.org/imprint,1022,72.0,23.0,20.0
2025-07-19,meta-sitelink-2,https://shop.example.org/imprint,943,66.0,21.0,18.0
2025-07-20,meta-sitelink-2,https://shop.example.org/imprint,557,39.0,12.0,10.0
2025-07-21,meta-sitelink-2,https://shop.example.org/imprint,642,45.0,14.0,12.0
2025-07-22,meta-sitelink-2,https://shop.example.org/product?=,292,20.0,6.0,5.0
2025-07-23,meta-sitelink-2,https://shop.example.org/imprint,439,31.0,10.0,9.0
2025-07-24,meta-sitelink-2,https://shop.example.org/product?=,909,64.0,20.0,17.0
2025-07-25,meta-sitelink-2,https://shop.example.org/imprint,777,54.0,17.0,15.0
2025-07-26,meta-sitelink-2,https://shop.example.org/product?=,811,57.0,18.0,15.0
2025-07-27,meta-sitelink-2,https://shop.example.org/imprint,694,49.0,16.0,14.0
2025-07-28,meta-sitelink-2,https://shop.example.org/product?=,561,39.0,12.0,10.0
2025-07-29,meta-sitelink-2,https://shop.example.org/product?=,493,35.0,11.0,9.0
2025-07-30,meta-sitelink-2,https://shop.example.org/product?=,517,36.0,12.0,10.0
2025-07-31,meta-sitelink-2,https://shop.example.org/product?=,915,64.0,20.0,17.0
2025-08-01,meta-sitelink-2,https://shop.example.org/product?=,261,18.0,6.0,5.0
2025-08-02,meta-sitelink-2,https://shop.example.org/imprint,618,43.0,14.0,12.0
2025-08-03,meta-sitelink-2,https://shop.example.org/product?=,630,44.0,14.0,12.0
2025-08-04,meta-sitelink-2,https://shop.example.org/imprint,358,25.0,8.0,7.0
2025-08-05,meta-sitelink-2,https://shop.example.org/product?=,789,55.0,18.0,15.0
2025-08-06,meta-sitelink-2,https://shop.example.org/product?=,316,22.0,7.0,6.0
2025-08-07,meta-sitelink-2,https://shop.example.org/product?=,547,38.0,12.0,10.0
2025-08-08,meta-sitelink-2,https://shop.example.org/product?=,417,29.0,9.0,8.0
2025-08-09,meta-sitelink-2,https://shop.example.org/imprint,487,34.0,11.0,9.0
2025-08-10,meta-sitelink-2,https://shop.example.org/product?=,366,26.0,8.0,7.0
2025-08-11,meta-sitelink-2,https://shop.example.org/imprint,640,45.0,14.0,12.0
2025-08-12,meta-sitelink-2,https://shop.example.org/product?=,136,10.0,3.0,3.0
2025-08-13,meta-sitelink-2,https://shop.example.org/product?=,839,59.0,19.0,16.0
2025-08-14,meta-sitelink-2,https://shop.example.org/imprint,465,33.0,11.0,9.0
2025-08-15,meta-sitelink-2,https://shop.example.org/imprint,870,61.0,20.0,17.0
2025-08-16,meta-sitelink-2,https://shop.example.org/imprint,989,69.0,22.0,19.0
2025-08-17,meta-sitelink-2,https://shop.example.org/product?=,288,20.0,6.0,5.0
2025-08-18,meta-sitelink-2,https://shop.example.org/imprint,239,17.0,5.0,4.0
2025-08-19,meta-sitelink-2,https://shop.example.org/product?=,384,27.0,9.0,8.0
2025-08-20,meta-sitelink-2,https://shop.example.org/imprint,349,24.0,8.0,7.0
2025-08-21,meta-sitelink-2,https://shop.example.org/product?=,200,14.0,4.0,3.0
2025-08-22,meta-sitelink-2,https://shop.example.org/product?=,708,50.0,16.0,14.0
2025-08-23,meta-sitelink-2,https://shop.example.org/product?=,521,36.0,12.0,10.0
2025-08-24,meta-sitelink-2,https://shop.example.org/product?=,242,17.0,5.0,4.0
2025-08-25,meta-sitelink-2,https://shop.example.org/product?=,469,33.0,11.0,9.0
2025-08-26,meta-sitelink-2,https://shop.example.org/product?=,216,15.0,5.0,4.0
2025-08-27,meta-sitelink-2,https://shop.example.org/imprint,479,34.0,11.0,9.0
2025-08-28,meta-sitelink-2,https://shop.example.org/product?=,645,45.0,14.0,12.0
2025-08-29,meta-sitelink-2,https://shop.example.org/imprint,451,32.0,10.0,9.0
2025-08-30,meta-sitelink-2,https://shop.example.org/imprint,933,65.0,21.0,18.0
2025-08-31,meta-sitelink-2,https://shop.example.org/product?=,783,55.0,18.0,15.0
2025-09-01,meta-sitelink-2,https://shop.example.org/product?=,255,18.0,6.0,5.0
2025-09-02,meta-sitelink-2,https://shop.example.org/product?=,370,26.0,8.0,7.0
2025-09-03,meta-sitelink-2,https://shop.example.org/imprint,382,27.0,9.0,8.0
2025-09-04,meta-sitelink-2,https://shop.example.org/imprint,839,59.0,19.0,16.0
2025-09-05,meta-sitelink-2,https://shop.example.org/product?=,730,51.0,16.0,14.0
2025-09-06,meta-sitelink-2,https://shop.example.org/imprint,333,23.0,7.0,6.0
2025-09-07,meta-sitelink-2,https://shop.example.org/product?=,733,51.0,16.0,14.0
2025-09-08,meta-sitelink-2,https://shop.example.org/imprint,764,53.0,17.0,15.0
2025-09-09,meta-sitelink-2,https://shop.example.org/imprint,901,63.0,20.0,17.0
2025-09-10,meta-sitelink-2,https://shop.example.org/product?=,598,42.0,13.0,11.0
2025-09-11,meta-sitelink-2,https://shop.example.org/product?=,656,46.0,15.0,13.0
2025-09-12,meta-sitelink-2,https://shop.example.org/imprint,775,54.0,17.0,15.0
2025-09-13,meta-sitelink-2,https://shop.example.org/imprint,429,30.0,10.0,9.0
2025-09-14,meta-sitelink-2,https://shop.example.org/imprint,244,17.0,5.0,4.0
2025-09-15,meta-sitelink-2,https://shop.example.org/imprint,779,55.0,18.0,15.0
2025-09-16,meta-sitelink-2,https://shop.example.org/imprint,398,28.0,9.0,8.0
2025-09-17,meta-sitelink-2,https://shop.example.org/product?=,539,38.0,12.0,10.0
2025-09-18,meta-sitelink-2,https://shop.example.org/imprint,631,44.0,14.0,12.0
2025-09-19,meta-sitelink-2,https://shop.example.org/product?=,633,44.0,14.0,12.0
2025-09-20,meta-sitelink-2,https://shop.example.org/product?=,554,39.0,12.0,10.0
2025-09-21,meta-sitelink-2,https://shop.example.org/product?=,526,37.0,12.0,10.0
2025-09-22,meta-sitelink-2,https://shop.example.org/product?=,426,30.0,10.0,9.0
2025-09-23,meta-sitelink-2,https://shop.example.org/product?=,1067,75.0,24.0,21.0
