date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-08-21,office,https://shop.example.org/product?=,868,69.0,30.0,17.0
2025-08-22,office,https://shop.example.org/product?=,378,30.0,13.0,7.0
2025-08-23,office,https://shop.example.org/product?=,864,69.0,30.0,17.0
2025-08-24,office,https://shop.example.org/product?=,543,43.0,18.0,10.0
2025-08-25,office,https://shop.example.org/product?=,1088,87.0,37.0,21.0
2025-08-26,office,https://shop.example.org/imprint,297,24.0,10.0,6.0
2025-08-27,office,https://shop.example.org/product?=,425,34.0,15.0,9.0
2025-08-28,office,https://shop.example.org/product?=,571,46.0,20.0,11.0
2025-08-29,office,https://shop.example.org/product?=,152,12.0,5.0,3.0
2025-08-30,office,https://shop.example.org/imprint,163,13.0,6.0,3.0
2025-08-31,office,https://shop.example.org/imprint,308,25.0,11.0,6.0
2025-09-01,office,https://shop.example.org/product?=,533,43.0,18.0,10.0
2025-09-02,office,https://shop.example.org/imprint,1035,83.0,36.0,21.0
2025-09-03,office,https://shop.example.org/imprint,1108,89.0,38.0,22.0
2025-09-04,office,https://shop.example.org/imprint,992,79.0,34.0,19.0
2025-09-05,office,https://shop.example.org/imprint,200,16.0,7.0,4.0
2025-09-06,office,https://shop.example.org/product?=,317,25.0,11.0,6.0
2025-09-07,office,https://shop.example.org/product?=,740,59.0,25.0,14.0
2025-09-08,office,https://shop.example.org/product?=,940,75.0,32.0,18.0
2025-09-09,office,https://shop.example.org/product?=,203,16.0,7.0,4.0
2025-09-10,office,https://shop.example.org/imprint,240,19.0,8.0,5.0
2025-09-11,office,https://shop.example.org/product?=,1101,88.0,38.0,22.0
2025-09-12,office,https://shop.example.org/product?=,208,17.0,7.0,4.0
2025-09-13,office,https://shop.example.org/product?=,248,20.0,9.0,5.0
2025-09-14,office,https://shop.example.org/product?=,736,59.0,25.0,14.0
2025-09-15,office,https://shop.example.org/product?=,264,21.0,9.0,5.0
2025-09-16,office,https://shop.example.org/imprint,572,46.0,20.0,11.0
2025-09-17,office,https://shop.example.org/product?=,169,14.0,6.0,3.0
2025-09-18,office,https://shop.example.org/imprint,943,75.0,32.0,18.0
2025-09-19,office,https://shop.example.org/imprint,149,12.0,5.0,3.0
2025-09-20,office,https://shop.example.org/product?=,638,51.0,22.0,13.0
2025-09-21,office,https://shop.example.org/product?=,565,45.0,19.0,11.0
2025-09-22,office,https://shop.example.org/imprint,464,37.0,16.0,9.0
2025-09-23,office,https://shop.example.org/product?=,376,30.0,13.0,7.0
