date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-07-22,linkedin,https://shop.example.org/imprint,673,54.0,13.0,8.0
2025-07-23,linkedin,https://shop.example.org/imprint,756,60.0,14.0,9.0
2025-07-24,linkedin,https://shop.example.org/imprint,353,28.0,7.0,4.0
2025-07-25,linkedin,https://shop.example.org/imprint,996,80.0,19.0,12.0
2025-07-26,linkedin,https://shop.example.org/product?=,555,44.0,11.0,7.0
2025-07-27,linkedin,https://shop.example.org/product?=,253,20.0,5.0,3.0
2025-07-28,linkedin,https://shop.example.org/imprint,669,54.0,13.0,8.0
2025-07-29,linkedin,https://shop.example.org/product?=,897,72.0,17.0,11.0
2025-07-30,linkedin,https://shop.example.org/product?=,866,69.0,17.0,11.0
2025-07-31,linkedin,https://shop.example.org/product?=,837,67.0,16.0,10.0
2025-08-01,linkedin,https://shop.example.org/product?=,316,25.0,6.0,4.0
2025-08-02,linkedin,https://shop.example.org/product?=,507,41.0,10.0,6.0
2025-08-03,linkedin,https://shop.example.org/product?=,149,12.0,3.0,2.0
2025-08-04,linkedin,https://shop.example.org/product?=,131,10.0,2.0,1.0
2025-08-05,linkedin,https://shop.example.org/product?=,438,35.0,8.0,5.0
2025-08-06,linkedin,https://shop.example.org/product?=,775,62.0,15.0,10.0
2025-08-07,linkedin,https://shop.example.org/imprint,501,40.0,10.0,6.0
2025-08-08,linkedin,https://shop.example.org/imprint,885,71.0,17.0,11.0
2025-08-09,linkedin,https://shop.example.org/product?=,543,43.0,10.0,6.0
2025-08-10,linkedin,https://shop.example.org/imprint,459,37.0,9.0,6.0
2025-08-11,linkedin,https://shop.example.org/product?=,977,78.0,19.0,12.0
2025-08-12,linkedin,https://shop.example.org/product?=,756,60.0,14.0,9.0
2025-08-13,linkedin,https://shop.example.org/imprint,399,32.0,8.0,5.0
2025-08-14,linkedin,https://shop.example.org/imprint,330,26.0,6.0,4.0
2025-08-15,linkedin,https://shop.example.org/imprint,795,64.0,15.0,10.0
2025-08-16,linkedin,https://shop.example.org/product?=,453,36.0,9.0,6.0
2025-08-17,linkedin,https://shop.example.org/imprint,258,21.0,5.0,3.0
2025-08-18,linkedin,https://shop.example.org/product?=,176,14.0,3.0,2.0
2025-08-19,linkedin,https://shop.example.org/imprint,188,15.0,4.0,3.0
2025-08-20,linkedin,https://shop.example.org/product?=,542,43.0,10.0,6.0
2025-08-21,linkedin,https://shop.example.org/imprint,598,48.0,12.0,8.0
2025-08-22,linkedin,https://shop.example.org/imprint,279,22.0,5.0,3.0
2025-08-23,linkedin,https://shop.example.org/imprint,942,75.0,18.0,12.0
2025-08-24,linkedin,https://shop.example.org/product?=,430,34.0,8.0,5.0
2025-08-25,linkedin,https://shop.example.org/product?=,745,60.0,14.0,9.0
2025-08-26,linkedin,https://shop.example.org/imprint,441,35.0,8.0,5.0
2025-08-27,linkedin,https://shop.example.org/imprint,252,20.0,5.0,3.0
2025-08-28,linkedin,https://shop.example.org/product?=,745,60.0,14.0,9.0
2025-08-29,linkedin,https://shop.example.org/product?=,526,42.0,10.0,6.0
2025-08-30,linkedin,https://shop.example.org/product?=,157,13.0,3.0,2.0
2025-08-31,linkedin,https://shop.example.org/imprint,928,74.0,18.0,12.0
2025-09-01,linkedin,https://shop.example.org/imprint,1044,84.0,20.0,13.0
2025-09-02,linkedin,https://shop.example.org/product?=,977,78.0,19.0,12.0
2025-09-03,linkedin,https://shop.example.org/imprint,375,30.0,7.0,4.0
2025-09-04,linkedin,https://shop.example.org/imprint,817,65.0,16.0,10.0
2025-09-05,linkedin,https://shop.example.org/imprint,894,72.0,17.0,11.0
2025-09-06,linkedin,https://shop.example.org/imprint,736,59.0,14.0,9.0
2025-09-07,linkedin,https://shop.example.org/imprint,641,51.0,12.0,8.0
2025-09-08,linkedin,https://shop.example.org/imprint,159,13.0,3.0,2.0
2025-09-09,linkedin,https://shop.example.org/imprint,1063,85.0,20.0,13.0
2025-09-10,linkedin,https://shop.example.org/imprint,817,65.0,16.0,10.0
2025-09-11,linkedin,https://shop.example.org/imprint,550,44.0,11.0,7.0
2025-09-12,linkedin,https://shop.example.org/imprint,319,26.0,6.0,4.0
2025-09-13,linkedin,https://shop.example.org/product?=,1071,86.0,21.0,13.0
2025-09-14,linkedin,https://shop.example.org/imprint,680,54.0,13.0,8.0
2025-09-15,linkedin,https://shop.example.org/imprint,1022,82.0,20.0,13.0
2025-09-16,linkedin,https://shop.example.org/product?=,661,53.0,13.0,8.0
2025-09-17,linkedin,https://shop.example.org/imprint,622,50.0,12.0,8.0
2025-09-18,linkedin,https://shop.example.org/product?=,689,55.0,13.0,8.0
2025-09-19,linkedin,https://shop.example.org/imprint,974,78.0,19.0,12.0
2025-09-20,linkedin,https://shop.example.org/imprint,1100,88.0,21.0,13.0
2025-09-21,linkedin,https://shop.example.org/imprint,333,27.0,6.0,4.0
2025-09-22,linkedin,https://shop.example.org/product?=,1041,83.0,20.0,13.0
2025-09-23,linkedin,https://shop.example.org/imprint,326,26.0,6.0,4.0
