date,sugg_plt,lnd_pg,sessions,sess_add_cart,sess_co,sess_co_done
2025-06-19,syndicatedsearch,https://shop.example.org/imprint,919,55.0,20.0,16.0
2025-06-20,syndicatedsearch,https://shop.example.org/product?=,1088,65.0,23.0,19.0
2025-06-21,syndicatedsearch,https://shop.example.org/imprint,128,8.0,3.0,2.0
2025-06-22,syndicatedsearch,https://shop.example.org/imprint,969,58.0,21.0,17.0
2025-06-23,syndicatedsearch,https://shop.example.org/product?=,211,13.0,5.0,4.0
2025-06-24,syndicatedsearch,https://shop.example.org/imprint,1123,67.0,24.0,19.0
2025-06-25,syndicatedsearch,https://shop.example.org/imprint,1100,66.0,24.0,19.0
2025-06-26,syndicatedsearch,https://shop.example.org/product?=,528,32.0,12.0,10.0
2025-06-27,syndicatedsearch,https://shop.example.org/product?=,158,9.0,3.0,2.0
2025-06-28,syndicatedsearch,https://shop.example.org/product?=,587,35.0,13.0,11.0
2025-06-29,syndicatedsearch,https://shop.example.org/imprint,757,45.0,16.0,13.0
2025-06-30,syndicatedsearch,https://shop.example.org/imprint,206,12.0,4.0,3.0
2025-07-01,syndicatedsearch,https://shop.example.org/product?=,509,31.0,11.0,9.0
2025-07-02,syndicatedsearch,https://shop.example.org/imprint,135,8.0,3.0,2.0
2025-07-03,syndicatedsearch,https://shop.example.org/imprint,248,15.0,5.0,4.0
2025-07-04,syndicatedsearch,https://shop.example.org/imprint,219,13.0,5.0,4.0
2025-07-05,syndicatedsearch,https://shop.example.org/product?=,150,9.0,3.0,2.0
2025-07-06,syndicatedsearch,https://shop.example.org/imprint,500,30.0,11.0,9.0
2025-07-07,syndicatedsearch,https://shop.example.org/imprint,635,38.0,14.0,11.0
2025-07-08,syndicatedsearch,https://shop.example.org/imprint,479,29.0,10.0,8.0
2025-07-09,syndicatedsearch,https://shop.example.org/product?=,266,16.0,6.0,5.0
2025-07-10,syndicatedsearch,https://shop.example.org/imprint,281,17.0,6.0,5.0
2025-07-11,syndicatedsearch,https://shop.example.org/product?=,787,47.0,17.0,14.0
2025-07-12,syndicatedsearch,https://shop.example.org/imprint,505,30.0,11.0,9.0
2025-07-13,syndicatedsearch,https://shop.example.org/imprint,882,53.0,19.0,15.0
2025-07-14,syndicatedsearch,https://shop.example.org/imprint,425,26.0,9.0,7.0
2025-07-15,syndicatedsearch,https://shop.example.org/imprint,236,14.0,5.0,4.0
2025-07-16,syndicatedsearch,https://shop.example.org/product?=,469,28.0,10.0,8.0
2025-07-17,syndicatedsearch,https://shop.example.org/imprint,1097,66.0,24.0,19.0
2025-07-18,syndicatedsearch,https://shop.example.org/imprint,838,50.0,18.0,15.0
2025-07-19,syndicatedsearch,https://shop.example.org/imprint,161,10.0,4.0,3.0
2025-07-20,syndicatedsearch,https://shop.example.org/product?=,578,35.0,13.0,11.0
2025-07-21,syndicatedsearch,https://shop.example.org/product?=,513,31.0,11.0,9.0
2025-07-22,syndicatedsearch,https://shop.example.org/imprint,677,41.0,15.0,12.0
2025-07-23,syndicatedsearch,https://shop.example.org/product?=,307,18.0,6.0,5.0
2025-07-24,syndicatedsearch,https://shop.example.org/imprint,841,50.0,18.0,15.0
2025-07-25,syndicatedsearch,https://shop.example.org/product?=,926,56.0,20.0,16.0
2025-07-26,syndicatedsearch,https://shop.example.org/product?=,169,10.0,4.0,3.0
2025-07-27,syndicatedsearch,https://shop.example.org/imprint,683,41.0,15.0,12.0
2025-07-28,syndicatedsearch,https://shop.example.org/product?=,367,22.0,8.0,6.0
2025-07-29,syndicatedsearch,https://shop.example.org/product?=,521,31.0,11.0,9.0
2025-07-30,syndicatedsearch,https://shop.example.org/imprint,384,23.0,8.0,6.0
2025-07-31,syndicatedsearch,https://shop.example.org/product?=,944,57.0,21.0,17.0
2025-08-01,syndicatedsearch,https://shop.example.org/imprint,1001,60.0,22.0,18.0
2025-08-02,syndicatedsearch,https://shop.example.org/imprint,1120,67.0,24.0,19.0
2025-08-03,syndicatedsearch,https://shop.example.org/imprint,364,22.0,8.0,6.0
2025-08-04,syndicatedsearch,https://shop.example.org/imprint,145,9.0,3.0,2.0
2025-08-05,syndicatedsearch,https://shop.example.org/product?=,524,31.0,11.0,9.0
2025-08-06,syndicatedsearch,https://shop.example.org/imprint,289,17.0,6.0,5.0
2025-08-07,syndicatedsearch,https://shop.example.org/imprint,555,33.0,12.0,10.0
2025-08-08,syndicatedsearch,https://shop.example.org/product?=,292,18.0,6.0,5.0
2025-08-09,syndicatedsearch,https://shop.example.org/imprint,654,39.0,14.0,11.0
2025-08-10,syndicatedsearch,https://shop.example.org/imprint,435,26.0,9.0,7.0
2025-08-11,syndicatedsearch,https://shop.example.org/product?=,523,31.0,11.0,9.0
2025-08-12,syndicatedsearch,https://shop.example.org/imprint,1080,65.0,23.0,19.0
2025-08-13,syndicatedsearch,https://shop.example.org/imprint,948,57.0,21.0,17.0
2025-08-14,syndicatedsearch,https://shop.example.org/product?=,980,59.0,21.0,17.0
2025-08-15,syndicatedsearch,https://shop.example.org/imprint,868,52.0,19.0,15.0
2025-08-16,syndicatedsearch,https://shop.example.org/imprint,502,30.0,11.0,9.0
2025-08-17,syndicatedsearch,https://shop.example.org/imprint,702,42.0,15.0,12.0
2025-08-18,syndicatedsearch,https://shop.example.org/imprint,388,23.0,8.0,6.0
2025-08-19,syndicatedsearch,https://shop.example.org/imprint,445,27.0,10.0,8.0
2025-08-20,syndicatedsearch,https://shop.example.org/product?=,768,46.0,17.0,14.0
2025-08-21,syndicatedsearch,https://shop.example.org/product?=,274,16.0,6.0,5.0
2025-08-22,syndicatedsearch,https://shop.example.org/product?=,455,27.0,10.0,8.0
2025-08-23,syndicatedsearch,https://shop.example.org/product?=,196,12.0,4.0,3.0
2025-08-24,syndicatedsearch,https://shop.example.org/imprint,146,9.0,3.0,2.0
2025-08-25,syndicatedsearch,https://shop.example.org/imprint,261,16.0,6.0,5.0
2025-08-26,syndicatedsearch,https://shop.example.org/imprint,979,59.0,21.0,17.0
2025-08-27,syndicatedsearch,https://shop.example.org/imprint,233,14.0,5.0,4.0
2025-08-28,syndicatedsearch,https://shop.example.org/product?=,287,17.0,6.0,5.0
2025-08-29,syndicatedsearch,https://shop.example.org/product?=,268,16.0,6.0,5.0
2025-08-30,syndicatedsearch,https://shop.example.org/imprint,1007,60.0,22.0,18.0
2025-08-31,syndicatedsearch,https://shop.example.org/product?=,776,47.0,17.0,14.0
2025-09-01,syndicatedsearch,https://shop.example.org/product?=,907,54.0,19.0,15.0
2025-09-02,syndicatedsearch,https://shop.example.org/product?=,459,28.0,10.0,8.0
2025-09-03,syndicatedsearch,https://shop.example.org/product?=,158,9.0,3.0,2.0
2025-09-04,syndicatedsearch,https://shop.example.org/product?=,570,34.0,12.0,10.0
2025-09-05,syndicatedsearch,https://shop.example.org/imprint,316,19.0,7.0,6.0
2025-09-06,syndicatedsearch,https://shop.example.org/product?=,1054,63.0,23.0,19.0
2025-09-07,syndicatedsearch,https://shop.example.org/imprint,1106,66.0,24.0,19.0
2025-09-08,syndicatedsearch,https://shop.example.org/imprint,878,53.0,19.0,15.0
2025-09-09,syndicatedsearch,https://shop.example.org/imprint,1009,61.0,22.0,18.0
2025-09-10,syndicatedsearch,https://shop.example.org/product?=,252,15.0,5.0,4.0
2025-09-11,syndicatedsearch,https://shop.example.org/product?=,910,55.0,20.0,16.0
2025-09-12,syndicatedsearch,https://shop.example.org/imprint,850,51.0,18.0,15.0
2025-09-13,syndicatedsearch,https://shop.example.org/imprint,427,26.0,9.0,7.0
2025-09-14,syndicatedsearch,https://shop.example.org/imprint,423,25.0,9.0,7.0
2025-09-15,syndicatedsearch,https://shop.example.org/imprint,1068,64.0,23.0,19.0
2025-09-16,syndicatedsearch,https://shop.example.org/product?=,1035,62.0,22.0,18.0
2025-09-17,syndicatedsearch,https://shop.example.org/product?=,319,19.0,7.0,6.0
2025-09-18,syndicatedsearch,https://shop.example.org/product?=,209,13.0,5.0,4.0
2025-09-19,syndicatedsearch,https://shop.example.org/product?=,150,9.0,3.0,2.0
2025-09-20,syndicatedsearch,https://shop.example.org/product?=,736,44.0,16.0,13.0
2025-09-21,syndicatedsearch,https://shop.example.org/imprint,1082,65.0,23.0,19.0
2025-09-22,syndicatedsearch,https://shop.example.org/product?=,440,26.0,9.0,7.0
2025-09-23,syndicatedsearch,https://shop.example.org/imprint,826,50.0,18.0,15.0
